id,ppg,gsr
4144,,1713
4145,,1729
4146,,1729
4147,,1729
4148,,1729
4149,,1712
4150,,1729
4151,1680,
4152,1712,
4153,1713,
4154,1696,
4155,1617,
4156,1665,
4157,1697,
4158,1681,
4159,1665,
4160,1633,
4161,1633,
4162,1648,
4163,1648,
4164,1649,
4165,1681,
4166,1729,
4167,1792,
4168,1808,
4169,1777,
4170,1729,
4171,1697,
4172,1697,
4173,1697,
4174,1696,
4175,1696,
4176,1697,
4177,1680,
4178,1664,
4179,1633,
4180,1633,
4181,1648,
4182,1632,
4183,1649,
4184,1649,
4185,1664,
4186,1665,
4187,1664,
4188,1696,
4189,1760,
4190,1793,
4191,1792,
4192,1776,
4193,1760,
4194,1712,
4195,1696,
4196,1712,
4197,1713,
4198,1729,
4199,1713,
4200,1680,
4201,,0
4202,,1713
4203,,1728
4204,,1729
4205,,1728
4206,,1728
4207,,1729
4208,,1728
4209,,1729
4210,,1728
4211,,1728
4212,,1728
4213,,1729
4214,,1728
4215,,1729
4216,,1728
4217,,1729
4218,,1713
4219,,1728
4220,,1729
4221,,1712
4222,,1729
4223,,1729
4224,,1728
4225,,1728
4226,,1729
4227,,1729
4228,,1729
4229,,1728
4230,,1713
4231,,1729
4232,,1713
4233,,1712
4234,,1728
4235,,1728
4236,,1729
4237,,1729
4238,,1729
4239,,1713
4240,,1728
4241,,1728
4242,,1729
4243,,1728
4244,,1712
4245,,1728
4246,,1729
4247,,1729
4248,,1729
4249,,1729
4250,,1729
4251,1665,
4252,1649,
4253,1681,
4254,1617,
4255,1601,
4256,1681,
4257,1744,
4258,1729,
4259,1696,
4260,1728,
4261,1776,
4262,1776,
4263,1761,
4264,1728,
4265,1697,
4266,1680,
4267,1697,
4268,1728,
4269,1760,
4270,1744,
4271,1712,
4272,1680,
4273,1648,
4274,1633,
4275,1649,
4276,1664,
4277,1648,
4278,1665,
4279,1664,
4280,1680,
4281,1680,
4282,1697,
4283,1760,
4284,1808,
4285,1841,
4286,1808,
4287,1745,
4288,1697,
4289,1680,
4290,1696,
4291,1712,
4292,1728,
4293,1713,
4294,1680,
4295,1664,
4296,1665,
4297,1648,
4298,1664,
4299,1665,
4300,1665,
4301,,0
4302,,1729
4303,,1729
4304,,1728
4305,,1729
4306,,1729
4307,,1728
4308,,1728
4309,,1728
4310,,1728
4311,,1728
4312,,1728
4313,,1729
4314,,1728
4315,,1728
4316,,1729
4317,,1713
4318,,1729
4319,,1729
4320,,1729
4321,,1728
4322,,1728
4323,,1728
4324,,1728
4325,,1729
4326,,1729
4327,,1729
4328,,1729
4329,,1728
4330,,1728
4331,,1728
4332,,1728
4333,,1728
4334,,1729
4335,,1728
4336,,1729
4337,,1728
4338,,1729
4339,,1728
4340,,1729
4341,,1729
4342,,1728
4343,,1729
4344,,1728
4345,,1728
4346,,1729
4347,,1729
4348,,1728
4349,,1728
4350,,1729
4351,1664,
4352,1680,
4353,1680,
4354,1664,
4355,1649,
4356,1712,
4357,1792,
4358,1809,
4359,1777,
4360,1745,
4361,1712,
4362,1680,
4363,1681,
4364,1697,
4365,1713,
4366,1713,
4367,1713,
4368,1696,
4369,1681,
4370,1648,
4371,1633,
4372,1649,
4373,1664,
4374,1681,
4375,1665,
4376,1681,
4377,1665,
4378,1680,
4379,1744,
4380,1809,
4381,1840,
4382,1793,
4383,1744,
4384,1696,
4385,1665,
4386,1664,
4387,1697,
4388,1713,
4389,1696,
4390,1680,
4391,1664,
4392,1648,
4393,1633,
4394,1649,
4395,1664,
4396,1681,
4397,1680,
4398,1648,
4399,1616,
4400,1632,
4401,,0
4402,,1728
4403,,1712
4404,,1729
4405,,1728
4406,,1729
4407,,1728
4408,,1729
4409,,1729
4410,,1728
4411,,1728
4412,,1729
4413,,1729
4414,,1729
4415,,1729
4416,,1728
4417,,1728
4418,,1728
4419,,1729
4420,,1729
4421,,1729
4422,,1729
4423,,1729
4424,,1729
4425,,1729
4426,,1729
4427,,1729
4428,,1728
4429,,1728
4430,,1728
4431,,1729
4432,,1729
4433,,1729
4434,,1729
4435,,1729
4436,,1728
4437,,1728
4438,,1728
4439,,1728
4440,,1713
4441,,1728
4442,,1728
4443,,1728
4444,,1728
4445,,1728
4446,,1728
4447,,1713
4448,,1713
4449,,1728
4450,,1728
4451,1648,
4452,1649,
4453,1633,
4454,1648,
4455,1712,
4456,1792,
4457,1841,
4458,1840,
4459,1809,
4460,1729,
4461,1697,
4462,1696,
4463,1696,
4464,1697,
4465,1712,
4466,1697,
4467,1649,
4468,1649,
4469,1649,
4470,1649,
4471,1664,
4472,1648,
4473,1648,
4474,1664,
4475,1664,
4476,1633,
4477,1633,
4478,1648,
4479,1680,
4480,1712,
4481,1792,
4482,1824,
4483,1808,
4484,1744,
4485,1696,
4486,1664,
4487,1648,
4488,1665,
4489,1680,
4490,1680,
4491,1680,
4492,1664,
4493,1633,
4494,1616,
4495,1616,
4496,1632,
4497,1616,
4498,1632,
4499,1617,
4500,1617,
4501,,0
4502,,1728
4503,,1728
4504,,1729
4505,,1729
4506,,1728
4507,,1729
4508,,1728
4509,,1728
4510,,1728
4511,,1729
4512,,1728
4513,,1728
4514,,1729
4515,,1728
4516,,1713
4517,,1729
4518,,1729
4519,,1712
4520,,1728
4521,,1729
4522,,1729
4523,,1728
4524,,1729
4525,,1728
4526,,1729
4527,,1728
4528,,1728
4529,,1728
4530,,1729
4531,,1729
4532,,1729
4533,,1728
4534,,1728
4535,,1729
4536,,1729
4537,,1729
4538,,1729
4539,,1729
4540,,1729
4541,,1729
4542,,1729
4543,,1728
4544,,1728
4545,,1728
4546,,1729
4547,,1729
4548,,1729
4549,,1729
4550,,1728
4551,1616,
4552,1632,
4553,1648,
4554,1648,
4555,1681,
4556,1761,
4557,1809,
4558,1744,
4559,1648,
4560,1633,
4561,1633,
4562,1649,
4563,1713,
4564,1760,
4565,1760,
4566,1696,
4567,1632,
4568,1616,
4569,1616,
4570,1616,
4571,1633,
4572,1648,
4573,1616,
4574,1632,
4575,1633,
4576,1616,
4577,1633,
4578,1648,
4579,1632,
4580,1665,
4581,1729,
4582,1808,
4583,1825,
4584,1793,
4585,1744,
4586,1696,
4587,1664,
4588,1648,
4589,1665,
4590,1681,
4591,1664,
4592,1665,
4593,1632,
4594,1617,
4595,1616,
4596,1601,
4597,1633,
4598,1649,
4599,1584,
4600,1553,
4601,,0
4602,,1728
4603,,1729
4604,,1729
4605,,1729
4606,,1728
4607,,1728
4608,,1728
4609,,1729
4610,,1728
4611,,1728
4612,,1729
4613,,1729
4614,,1728
4615,,1728
4616,,1729
4617,,1729
4618,,1729
4619,,1728
4620,,1728
4621,,1729
4622,,1729
4623,,1729
4624,,1729
4625,,1729
4626,,1729
4627,,1728
4628,,1729
4629,,1729
4630,,1729
4631,,1728
4632,,1728
4633,,1713
4634,,1728
4635,,1713
4636,,1729
4637,,1713
4638,,1713
4639,,1728
4640,,1729
4641,,1728
4642,,1728
4643,,1729
4644,,1728
4645,,1728
4646,,1728
4647,,1729
4648,,1728
4649,,1729
4650,,1728
4651,1584,
4652,1633,
4653,1649,
4654,1633,
4655,1697,
4656,1729,
4657,1777,
4658,1808,
4659,1792,
4660,1761,
4661,1712,
4662,1697,
4663,1680,
4664,1680,
4665,1697,
4666,1697,
4667,1681,
4668,1649,
4669,1632,
4670,1632,
4671,1600,
4672,1616,
4673,1633,
4674,1648,
4675,1632,
4676,1649,
4677,1649,
4678,1633,
4679,1632,
4680,1617,
4681,1617,
4682,1617,
4683,1633,
4684,1680,
4685,1760,
4686,1792,
4687,1808,
4688,1777,
4689,1745,
4690,1712,
4691,1680,
4692,1697,
4693,1712,
4694,1697,
4695,1696,
4696,1665,
4697,1665,
4698,1680,
4699,1664,
4700,1664,
4701,,0
4702,,1713
4703,,1729
4704,,1729
4705,,1729
4706,,1729
4707,,1728
4708,,1728
4709,,1729
4710,,1729
4711,,1729
4712,,1729
4713,,1728
4714,,1729
4715,,1729
4716,,1712
4717,,1729
4718,,1729
4719,,1729
4720,,1729
4721,,1729
4722,,1728
4723,,1713
4724,,1713
4725,,1729
4726,,1729
4727,,1728
4728,,1728
4729,,1729
4730,,1728
4731,,1728
4732,,1728
4733,,1729
4734,,1728
4735,,1728
4736,,1729
4737,,1728
4738,,1729
4739,,1729
4740,,1728
4741,,1728
4742,,1729
4743,,1729
4744,,1729
4745,,1729
4746,,1728
4747,,1729
4748,,1728
4749,,1728
4750,,1728
4751,1632,
4752,1633,
4753,1649,
4754,1664,
4755,1665,
4756,1664,
4757,1648,
4758,1632,
4759,1681,
4760,1744,
4761,1809,
4762,1808,
4763,1761,
4764,1729,
4765,1713,
4766,1696,
4767,1697,
4768,1713,
4769,1713,
4770,1665,
4771,1649,
4772,1633,
4773,1632,
4774,1633,
4775,1632,
4776,1616,
4777,1632,
4778,1648,
4779,1648,
4780,1648,
4781,1632,
4782,1633,
4783,1632,
4784,1632,
4785,1665,
4786,1729,
4787,1793,
4788,1809,
4789,1744,
4790,1680,
4791,1713,
4792,1712,
4793,1713,
4794,1697,
4795,1681,
4796,1665,
4797,1648,
4798,1633,
4799,1648,
4800,1616,
4801,,0
4802,,1728
4803,,1729
4804,,1729
4805,,1729
4806,,1729
4807,,1729
4808,,1712
4809,,1728
4810,,1728
4811,,1729
4812,,1712
4813,,1728
4814,,1728
4815,,1728
4816,,1728
4817,,1728
4818,,1729
4819,,1729
4820,,1713
4821,,1713
4822,,1729
4823,,1728
4824,,1728
4825,,1729
4826,,1729
4827,,1729
4828,,1729
4829,,1729
4830,,1712
4831,,1728
4832,,1728
4833,,1728
4834,,1728
4835,,1728
4836,,1728
4837,,1728
4838,,1728
4839,,1729
4840,,1728
4841,,1728
4842,,1728
4843,,1729
4844,,1729
4845,,1728
4846,,1729
4847,,1729
4848,,1729
4849,,1728
4850,,1728
4851,1616,
4852,1616,
4853,1633,
4854,1633,
4855,1648,
4856,1632,
4857,1649,
4858,1649,
4859,1633,
4860,1632,
4861,1632,
4862,1681,
4863,1745,
4864,1808,
4865,1808,
4866,1745,
4867,1681,
4868,1665,
4869,1681,
4870,1681,
4871,1712,
4872,1729,
4873,1697,
4874,1681,
4875,1664,
4876,1633,
4877,1632,
4878,1649,
4879,1648,
4880,1633,
4881,1648,
4882,1633,
4883,1648,
4884,1648,
4885,1665,
4886,1729,
4887,1777,
4888,1761,
4889,1728,
4890,1696,
4891,1664,
4892,1664,
4893,1680,
4894,1680,
4895,1680,
4896,1664,
4897,1649,
4898,1632,
4899,1632,
4900,1633,
4901,,0
4902,,1728
4903,,1729
4904,,1728
4905,,1729
4906,,1712
4907,,1729
4908,,1728
4909,,1728
4910,,1729
4911,,1729
4912,,1729
4913,,1729
4914,,1728
4915,,1729
4916,,1729
4917,,1728
4918,,1729
4919,,1729
4920,,1729
4921,,1729
4922,,1728
4923,,1728
4924,,1729
4925,,1729
4926,,1729
4927,,1728
4928,,1728
4929,,1729
4930,,1729
4931,,1729
4932,,1729
4933,,1713
4934,,1728
4935,,1729
4936,,1729
4937,,1729
4938,,1728
4939,,1729
4940,,1728
4941,,1728
4942,,1729
4943,,1728
4944,,1712
4945,,1728
4946,,1729
4947,,1728
4948,,1713
4949,,1728
4950,,1728
4951,1648,
4952,1649,
4953,1633,
4954,1617,
4955,1616,
4956,1633,
4957,1633,
4958,1616,
4959,1617,
4960,1617,
4961,1649,
4962,1744,
4963,1776,
4964,1777,
4965,1777,
4966,1745,
4967,1712,
4968,1697,
4969,1712,
4970,1696,
4971,1697,
4972,1649,
4973,1649,
4974,1649,
4975,1648,
4976,1648,
4977,1649,
4978,1664,
4979,1664,
4980,1665,
4981,1648,
4982,1664,
4983,1680,
4984,1680,
4985,1729,
4986,1777,
4987,1792,
4988,1761,
4989,1713,
4990,1680,
4991,1664,
4992,1681,
4993,1696,
4994,1713,
4995,1712,
4996,1681,
4997,1664,
4998,1649,
4999,1649,
5000,1664,
5001,,0
5002,,1728
5003,,1728
5004,,1713
5005,,1728
5006,,1729
5007,,1712
5008,,1729
5009,,1712
5010,,1728
5011,,1728
5012,,1729
5013,,1729
5014,,1729
5015,,1728
5016,,1729
5017,,1729
5018,,1729
5019,,1728
5020,,1729
5021,,1728
5022,,1729
5023,,1728
5024,,1713
5025,,1728
5026,,1713
5027,,1728
5028,,1728
5029,,1729
5030,,1729
5031,,1728
5032,,1729
5033,,1729
5034,,1729
5035,,1728
5036,,1729
5037,,1729
5038,,1728
5039,,1729
5040,,1729
5041,,1712
5042,,1729
5043,,1728
5044,,1728
5045,,1728
5046,,1729
5047,,1713
5048,,1728
5049,,1729
5050,,1729
5051,1665,
5052,1664,
5053,1664,
5054,1664,
5055,1648,
5056,1648,
5057,1648,
5058,1665,
5059,1712,
5060,1793,
5061,1808,
5062,1825,
5063,1777,
5064,1729,
5065,1680,
5066,1681,
5067,1697,
5068,1713,
5069,1713,
5070,1681,
5071,1664,
5072,1648,
5073,1649,
5074,1632,
5075,1649,
5076,1633,
5077,1632,
5078,1632,
5079,1633,
5080,1632,
5081,1632,
5082,1649,
5083,1665,
5084,1649,
5085,1632,
5086,1648,
5087,1680,
5088,1761,
5089,1808,
5090,1792,
5091,1745,
5092,1712,
5093,1680,
5094,1680,
5095,1697,
5096,1713,
5097,1712,
5098,1697,
5099,1680,
5100,1648,
5101,,0
5102,,1713
5103,,1729
5104,,1728
5105,,1729
5106,,1713
5107,,1712
5108,,1729
5109,,1729
5110,,1729
5111,,1729
5112,,1728
5113,,1728
5114,,1729
5115,,1729
5116,,1728
5117,,1728
5118,,1728
5119,,1728
5120,,1729
5121,,1728
5122,,1728
5123,,1729
5124,,1728
5125,,1713
5126,,1728
5127,,1729
5128,,1728
5129,,1728
5130,,1728
5131,,1729
5132,,1729
5133,,1729
5134,,1728
5135,,1728
5136,,1728
5137,,1728
5138,,1729
5139,,1728
5140,,1728
5141,,1728
5142,,1728
5143,,1712
5144,,1728
5145,,1729
5146,,1729
5147,,1728
5148,,1728
5149,,1713
5150,,1729
5151,1633,
5152,1617,
5153,1664,
5154,1649,
5155,1649,
5156,1664,
5157,1665,
5158,1649,
5159,1633,
5160,1633,
5161,1681,
5162,1761,
5163,1793,
5164,1777,
5165,1728,
5166,1665,
5167,1632,
5168,1649,
5169,1665,
5170,1680,
5171,1680,
5172,1681,
5173,1665,
5174,1649,
5175,1632,
5176,1648,
5177,1649,
5178,1648,
5179,1648,
5180,1633,
5181,1633,
5182,1633,
5183,1616,
5184,1632,
5185,1617,
5186,1649,
5187,1681,
5188,1761,
5189,1825,
5190,1824,
5191,1777,
5192,1729,
5193,1696,
5194,1697,
5195,1697,
5196,1713,
5197,1713,
5198,1697,
5199,1664,
5200,1649,
5201,,0
5202,,1729
5203,,1729
5204,,1728
5205,,1728
5206,,1729
5207,,1729
5208,,1728
5209,,1728
5210,,1729
5211,,1728
5212,,1729
5213,,1729
5214,,1728
5215,,1728
5216,,1728
5217,,1729
5218,,1728
5219,,1728
5220,,1729
5221,,1728
5222,,1728
5223,,1729
5224,,1729
5225,,1728
5226,,1728
5227,,1729
5228,,1713
5229,,1729
5230,,1729
5231,,1728
5232,,1728
5233,,1729
5234,,1728
5235,,1729
5236,,1713
5237,,1729
5238,,1728
5239,,1729
5240,,1729
5241,,1712
5242,,1729
5243,,1728
5244,,1728
5245,,1729
5246,,1729
5247,,1729
5248,,1728
5249,,1728
5250,,1728
5251,1648,
5252,1648,
5253,1633,
5254,1648,
5255,1664,
5256,1680,
5257,1648,
5258,1648,
5259,1632,
5260,1633,
5261,1633,
5262,1696,
5263,1776,
5264,1824,
5265,1808,
5266,1760,
5267,1712,
5268,1665,
5269,1696,
5270,1729,
5271,1744,
5272,1728,
5273,1728,
5274,1696,
5275,1680,
5276,1665,
5277,1649,
5278,1665,
5279,1680,
5280,1680,
5281,1697,
5282,1713,
5283,1729,
5284,1760,
5285,1761,
5286,1777,
5287,1824,
5288,1873,
5289,1904,
5290,1824,
5291,1713,
5292,1584,
5293,1472,
5294,1424,
5295,1376,
5296,1345,
5297,1361,
5298,1361,
5299,1393,
5300,1441,
5301,,0
5302,,1729
5303,,1729
5304,,1728
5305,,1728
5306,,1729
5307,,1728
5308,,1728
5309,,1729
5310,,1729
5311,,1728
5312,,1729
5313,,1729
5314,,1729
5315,,1728
5316,,1729
5317,,1729
5318,,1729
5319,,1729
5320,,1728
5321,,1728
5322,,1728
5323,,1729
5324,,1728
5325,,1728
5326,,1729
5327,,1729
5328,,1729
5329,,1728
5330,,1728
5331,,1728
5332,,1729
5333,,1729
5334,,1713
5335,,1728
5336,,1713
5337,,1729
5338,,1728
5339,,1728
5340,,1728
5341,,1728
5342,,1728
5343,,1729
5344,,1728
5345,,1728
5346,,1729
5347,,1728
5348,,1728
5349,,1729
5350,,1712
5351,1505,
5352,1536,
5353,1569,
5354,1584,
5355,1584,
5356,1616,
5357,1633,
5358,1633,
5359,1665,
5360,1648,
5361,1633,
5362,1584,
5363,1553,
5364,1521,
5365,1505,
5366,1569,
5367,1664,
5368,1793,
5369,1873,
5370,1889,
5371,1825,
5372,1713,
5373,1616,
5374,1568,
5375,1553,
5376,1585,
5377,1633,
5378,1697,
5379,1712,
5380,1713,
5381,1712,
5382,1696,
5383,1617,
5384,1537,
5385,1505,
5386,1489,
5387,1520,
5388,1584,
5389,1617,
5390,1664,
5391,1681,
5392,1681,
5393,1648,
5394,1585,
5395,1584,
5396,1616,
5397,1696,
5398,1744,
5399,1745,
5400,1744,
5401,,0
5402,,1728
5403,,1713
5404,,1729
5405,,1729
5406,,1729
5407,,1729
5408,,1713
5409,,1729
5410,,1728
5411,,1728
5412,,1729
5413,,1728
5414,,1728
5415,,1728
5416,,1713
5417,,1728
5418,,1728
5419,,1729
5420,,1728
5421,,1728
5422,,1729
5423,,1728
5424,,1728
5425,,1728
5426,,1729
5427,,1729
5428,,1728
5429,,1728
5430,,1728
5431,,1728
5432,,1728
5433,,1728
5434,,1728
5435,,1729
5436,,1729
5437,,1712
5438,,1729
5439,,1729
5440,,1729
5441,,1728
5442,,1728
5443,,1729
5444,,1728
5445,,1728
5446,,1729
5447,,1728
5448,,1729
5449,,1728
5450,,1728
5451,1712,
5452,1648,
5453,1633,
5454,1632,
5455,1617,
5456,1616,
5457,1617,
5458,1632,
5459,1649,
5460,1649,
5461,1665,
5462,1665,
5463,1664,
5464,1648,
5465,1601,
5466,1553,
5467,1537,
5468,1553,
5469,1569,
5470,1601,
5471,1632,
5472,1649,
5473,1648,
5474,1665,
5475,1697,
5476,1744,
5477,1761,
5478,1728,
5479,1680,
5480,1648,
5481,1616,
5482,1617,
5483,1633,
5484,1664,
5485,1713,
5486,1713,
5487,1712,
5488,1697,
5489,1649,
5490,1600,
5491,1569,
5492,1585,
5493,1616,
5494,1632,
5495,1648,
5496,1681,
5497,1697,
5498,1680,
5499,1680,
5500,1664,
5501,,0
5502,,1728
5503,,1728
5504,,1728
5505,,1729
5506,,1728
5507,,1728
5508,,1729
5509,,1729
5510,,1729
5511,,1712
5512,,1728
5513,,1729
5514,,1713
5515,,1728
5516,,1728
5517,,1712
5518,,1713
5519,,1729
5520,,1729
5521,,1728
5522,,1729
5523,,1729
5524,,1712
5525,,1728
5526,,1728
5527,,1729
5528,,1729
5529,,1729
5530,,1729
5531,,1729
5532,,1729
5533,,1712
5534,,1729
5535,,1729
5536,,1729
5537,,1713
5538,,1728
5539,,1729
5540,,1729
5541,,1728
5542,,1728
5543,,1729
5544,,1728
5545,,1729
5546,,1728
5547,,1729
5548,,1729
5549,,1728
5550,,1729
5551,1665,
5552,1648,
5553,1617,
5554,1648,
5555,1712,
5556,1777,
5557,1808,
5558,1744,
5559,1664,
5560,1584,
5561,1600,
5562,1616,
5563,1665,
5564,1681,
5565,1681,
5566,1681,
5567,1665,
5568,1649,
5569,1633,
5570,1632,
5571,1617,
5572,1633,
5573,1649,
5574,1665,
5575,1649,
5576,1632,
5577,1616,
5578,1617,
5579,1616,
5580,1617,
5581,1680,
5582,1728,
5583,1744,
5584,1728,
5585,1696,
5586,1665,
5587,1632,
5588,1649,
5589,1664,
5590,1665,
5591,1649,
5592,1664,
5593,1648,
5594,1633,
5595,1632,
5596,1633,
5597,1664,
5598,1649,
5599,1632,
5600,1665,
5601,,0
5602,,1729
5603,,1728
5604,,1712
5605,,1729
5606,,1729
5607,,1728
5608,,1729
5609,,1729
5610,,1729
5611,,1728
5612,,1729
5613,,1728
5614,,1729
5615,,1713
5616,,1728
5617,,1729
5618,,1728
5619,,1728
5620,,1728
5621,,1712
5622,,1728
5623,,1713
5624,,1728
5625,,1728
5626,,1729
5627,,1728
5628,,1728
5629,,1729
5630,,1728
5631,,1713
5632,,1729
5633,,1728
5634,,1728
5635,,1728
5636,,1728
5637,,1729
5638,,1728
5639,,1729
5640,,1713
5641,,1729
5642,,1728
5643,,1729
5644,,1728
5645,,1729
5646,,1728
5647,,1728
5648,,1729
5649,,1729
5650,,1728
5651,1665,
5652,1680,
5653,1681,
5654,1600,
5655,1521,
5656,1504,
5657,1600,
5658,1729,
5659,1841,
5660,1872,
5661,1872,
5662,1825,
5663,1745,
5664,1681,
5665,1649,
5666,1649,
5667,1648,
5668,1633,
5669,1633,
5670,1633,
5671,1633,
5672,1632,
5673,1600,
5674,1617,
5675,1664,
5676,1728,
5677,1745,
5678,1696,
5679,1617,
5680,1569,
5681,1584,
5682,1664,
5683,1728,
5684,1729,
5685,1697,
5686,1680,
5687,1697,
5688,1713,
5689,1761,
5690,1776,
5691,1777,
5692,1761,
5693,1744,
5694,1697,
5695,1664,
5696,1664,
5697,1665,
5698,1601,
5699,1553,
5700,1585,
5701,,0
5702,,1729
5703,,1729
5704,,1729
5705,,1729
5706,,1729
5707,,1729
5708,,1728
5709,,1728
5710,,1729
5711,,1728
5712,,1728
5713,,1729
5714,,1729
5715,,1729
5716,,1728
5717,,1712
5718,,1729
5719,,1713
5720,,1729
5721,,1729
5722,,1729
5723,,1728
5724,,1728
5725,,1728
5726,,1728
5727,,1728
5728,,1728
5729,,1729
5730,,1728
5731,,1728
5732,,1729
5733,,1728
5734,,1728
5735,,1713
5736,,1728
5737,,1729
5738,,1728
5739,,1729
5740,,1713
5741,,1728
5742,,1729
5743,,1729
5744,,1728
5745,,1729
5746,,1729
5747,,1728
5748,,1729
5749,,1728
5750,,1729
5751,1617,
5752,1632,
5753,1681,
5754,1745,
5755,1777,
5756,1792,
5757,1761,
5758,1745,
5759,1728,
5760,1696,
5761,1712,
5762,1713,
5763,1697,
5764,1696,
5765,1696,
5766,1649,
5767,1633,
5768,1632,
5769,1633,
5770,1633,
5771,1649,
5772,1648,
5773,1633,
5774,1633,
5775,1616,
5776,1633,
5777,1665,
5778,1728,
5779,1761,
5780,1777,
5781,1744,
5782,1713,
5783,1681,
5784,1681,
5785,1696,
5786,1712,
5787,1712,
5788,1712,
5789,1696,
5790,1681,
5791,1664,
5792,1665,
5793,1664,
5794,1665,
5795,1617,
5796,1585,
5797,1664,
5798,1744,
5799,1713,
5800,1649,
5801,,0
5802,,1713
5803,,1712
5804,,1729
5805,,1729
5806,,1728
5807,,1728
5808,,1729
5809,,1712
5810,,1729
5811,,1729
5812,,1729
5813,,1728
5814,,1728
5815,,1728
5816,,1728
5817,,1729
5818,,1728
5819,,1729
5820,,1729
5821,,1728
5822,,1728
5823,,1728
5824,,1712
5825,,1729
5826,,1729
5827,,1728
5828,,1728
5829,,1729
5830,,1729
5831,,1729
5832,,1729
5833,,1728
5834,,1728
5835,,1729
5836,,1729
5837,,1729
5838,,1728
5839,,1728
5840,,1729
5841,,1728
5842,,1712
5843,,1713
5844,,1728
5845,,1729
5846,,1712
5847,,1729
5848,,1728
5849,,1713
5850,,1729
5851,1776,
5852,1824,
5853,1808,
5854,1760,
5855,1697,
5856,1680,
5857,1696,
5858,1712,
5859,1713,
5860,1696,
5861,1665,
5862,1649,
5863,1665,
5864,1664,
5865,1681,
5866,1697,
5867,1696,
5868,1665,
5869,1680,
5870,1648,
5871,1632,
5872,1632,
5873,1617,
5874,1633,
5875,1648,
5876,1697,
5877,1729,
5878,1761,
5879,1776,
5880,1744,
5881,1713,
5882,1712,
5883,1697,
5884,1712,
5885,1696,
5886,1696,
5887,1681,
5888,1681,
5889,1664,
5890,1649,
5891,1648,
5892,1648,
5893,1665,
5894,1664,
5895,1649,
5896,1649,
5897,1649,
5898,1632,
5899,1648,
5900,1681,
5901,,0
5902,,1729
5903,,1728
5904,,1729
5905,,1712
5906,,1728
5907,,1728
5908,,1729
5909,,1729
5910,,1712
5911,,1729
5912,,1729
5913,,1728
5914,,1729
5915,,1729
5916,,1729
5917,,1728
5918,,1728
5919,,1729
5920,,1729
5921,,1728
5922,,1729
5923,,1728
5924,,1728
5925,,1728
5926,,1712
5927,,1728
5928,,1728
5929,,1729
5930,,1728
5931,,1728
5932,,1728
5933,,1728
5934,,1729
5935,,1729
5936,,1729
5937,,1729
5938,,1728
5939,,1712
5940,,1713
5941,,1728
5942,,1729
5943,,1729
5944,,1728
5945,,1728
5946,,1728
5947,,1729
5948,,1728
5949,,1713
5950,,1729
5951,1728,
5952,1761,
5953,1777,
5954,1745,
5955,1681,
5956,1648,
5957,1664,
5958,1697,
5959,1697,
5960,1696,
5961,1680,
5962,1664,
5963,1648,
5964,1633,
5965,1648,
5966,1633,
5967,1649,
5968,1664,
5969,1649,
5970,1632,
5971,1633,
5972,1601,
5973,1649,
5974,1696,
5975,1760,
5976,1777,
5977,1744,
5978,1712,
5979,1680,
5980,1648,
5981,1680,
5982,1680,
5983,1664,
5984,1680,
5985,1648,
5986,1632,
5987,1632,
5988,1632,
5989,1617,
5990,1617,
5991,1633,
5992,1633,
5993,1616,
5994,1617,
5995,1617,
5996,1632,
5997,1632,
5998,1633,
5999,1649,
6000,1696,
6001,,0
6002,,1713
6003,,1729
6004,,1729
6005,,1728
6006,,1729
6007,,1728
6008,,1728
6009,,1729
6010,,1728
6011,,1729
6012,,1728
6013,,1729
6014,,1729
6015,,1712
6016,,1729
6017,,1729
6018,,1728
6019,,1728
6020,,1728
6021,,1729
6022,,1728
6023,,1729
6024,,1728
6025,,1728
6026,,1729
6027,,1713
6028,,1729
6029,,1728
6030,,1728
6031,,1728
6032,,1729
6033,,1729
6034,,1729
6035,,1728
6036,,1729
6037,,1728
6038,,1728
6039,,1712
6040,,1728
6041,,1729
6042,,1729
6043,,1728
6044,,1728
6045,,1728
6046,,1729
6047,,1728
6048,,1729
6049,,1728
6050,,1728
6051,1744,
6052,1760,
6053,1745,
6054,1713,
6055,1680,
6056,1680,
6057,1680,
6058,1697,
6059,1680,
6060,1696,
6061,1681,
6062,1681,
6063,1665,
6064,1649,
6065,1649,
6066,1633,
6067,1632,
6068,1649,
6069,1665,
6070,1648,
6071,1648,
6072,1633,
6073,1664,
6074,1696,
6075,1728,
6076,1761,
6077,1760,
6078,1712,
6079,1665,
6080,1649,
6081,1680,
6082,1696,
6083,1713,
6084,1696,
6085,1648,
6086,1648,
6087,1648,
6088,1680,
6089,1680,
6090,1665,
6091,1649,
6092,1616,
6093,1632,
6094,1649,
6095,1649,
6096,1633,
6097,1664,
6098,1712,
6099,1760,
6100,1825,
6101,,0
6102,,1728
6103,,1728
6104,,1728
6105,,1728
6106,,1728
6107,,1728
6108,,1713
6109,,1728
6110,,1712
6111,,1729
6112,,1729
6113,,1729
6114,,1728
6115,,1728
6116,,1729
6117,,1729
6118,,1729
6119,,1728
6120,,1728
6121,,1729
6122,,1729
6123,,1728
6124,,1729
6125,,1729
6126,,1729
6127,,1728
6128,,1712
6129,,1729
6130,,1729
6131,,1728
6132,,1729
6133,,1728
6134,,1728
6135,,1729
6136,,1712
6137,,1728
6138,,1713
6139,,1728
6140,,1729
6141,,1728
6142,,1729
6143,,1728
6144,,1729
