id,ppg,gsr
2305,1968,
2306,2448,
2307,2513,
2308,2129,
2309,1680,
2310,1392,
2311,1361,
2312,1473,
2313,1681,
2314,1777,
2315,1712,
2316,1569,
2317,1457,
2318,1424,
2319,1425,
2320,1488,
2321,1552,
2322,1569,
2323,1569,
2324,1553,
2325,1568,
2326,1553,
2327,1616,
2328,2081,
2329,2609,
2330,2641,
2331,2145,
2332,1680,
2333,1504,
2334,1488,
2335,1537,
2336,1665,
2337,1697,
2338,1616,
2339,1505,
2340,1409,
2341,1409,
2342,1425,
2343,1488,
2344,1521,
2345,1569,
2346,1553,
2347,1489,
2348,1488,
2349,1521,
2350,1568,
2351,,0
2352,,656
2353,,656
2354,,657
2355,,657
2356,,641
2357,,656
2358,,657
2359,,657
2360,,656
2361,,657
2362,,657
2363,,656
2364,,657
2365,,656
2366,,657
2367,,657
2368,,656
2369,,657
2370,,657
2371,,657
2372,,656
2373,,656
2374,,656
2375,,656
2376,,657
2377,,657
2378,,656
2379,,657
2380,,657
2381,,656
2382,,657
2383,,657
2384,,656
2385,,656
2386,,656
2387,,656
2388,,657
2389,,657
2390,,656
2391,,657
2392,,656
2393,,657
2394,,656
2395,,640
2396,,656
2397,,657
2398,,657
2399,,656
2400,,656
2401,1633,
2402,2017,
2403,2592,
2404,2737,
2405,2273,
2406,1696,
2407,1409,
2408,1409,
2409,1536,
2410,1713,
2411,1776,
2412,1744,
2413,1648,
2414,1505,
2415,1425,
2416,1425,
2417,1504,
2418,1569,
2419,1617,
2420,1633,
2421,1584,
2422,1504,
2423,1457,
2424,1616,
2425,2145,
2426,2544,
2427,2368,
2428,1841,
2429,1440,
2430,1281,
2431,1312,
2432,1488,
2433,1680,
2434,1712,
2435,1632,
2436,1505,
2437,1472,
2438,1488,
2439,1504,
2440,1521,
2441,1600,
2442,1537,
2443,1329,
2444,1152,
2445,1105,
2446,1233,
2447,1440,
2448,1873,
2449,2608,
2450,3024,
2451,,0
2452,,657
2453,,641
2454,,657
2455,,656
2456,,656
2457,,641
2458,,657
2459,,656
2460,,657
2461,,641
2462,,657
2463,,657
2464,,657
2465,,640
2466,,657
2467,,640
2468,,657
2469,,656
2470,,640
2471,,657
2472,,657
2473,,656
2474,,657
2475,,657
2476,,641
2477,,641
2478,,641
2479,,640
2480,,656
2481,,641
2482,,656
2483,,657
2484,,657
2485,,656
2486,,657
2487,,656
2488,,657
2489,,656
2490,,640
2491,,656
2492,,657
2493,,656
2494,,657
2495,,657
2496,,641
2497,,657
2498,,657
2499,,656
2500,,657
2501,2609,
2502,1857,
2503,1376,
2504,1265,
2505,1440,
2506,1713,
2507,1904,
2508,1856,
2509,1504,
2510,1312,
2511,1408,
2512,1601,
2513,1665,
2514,1697,
2515,1729,
2516,1712,
2517,1665,
2518,1616,
2519,1569,
2520,1537,
2521,1569,
2522,1601,
2523,1617,
2524,1777,
2525,2273,
2526,2657,
2527,2464,
2528,1936,
2529,1489,
2530,1345,
2531,1393,
2532,1568,
2533,1712,
2534,1793,
2535,1744,
2536,1617,
2537,1489,
2538,1393,
2539,1377,
2540,1440,
2541,1489,
2542,1553,
2543,1585,
2544,1568,
2545,1552,
2546,1632,
2547,2000,
2548,2416,
2549,2368,
2550,1952,
2551,,0
2552,,656
2553,,656
2554,,656
2555,,656
2556,,656
2557,,657
2558,,657
2559,,656
2560,,657
2561,,656
2562,,656
2563,,657
2564,,657
2565,,656
2566,,657
2567,,656
2568,,656
2569,,656
2570,,657
2571,,657
2572,,656
2573,,657
2574,,656
2575,,657
2576,,657
2577,,656
2578,,657
2579,,656
2580,,657
2581,,641
2582,,656
2583,,657
2584,,657
2585,,656
2586,,657
2587,,656
2588,,657
2589,,656
2590,,656
2591,,640
2592,,656
2593,,641
2594,,657
2595,,640
2596,,640
2597,,641
2598,,657
2599,,656
2600,,641
2601,1536,
2602,1329,
2603,1328,
2604,1473,
2605,1648,
2606,1697,
2607,1632,
2608,1521,
2609,1472,
2610,1441,
2611,1441,
2612,1424,
2613,1440,
2614,1376,
2615,1472,
2616,1872,
2617,2192,
2618,2081,
2619,1744,
2620,1489,
2621,1376,
2622,1393,
2623,1504,
2624,1649,
2625,1712,
2626,1617,
2627,1520,
2628,1425,
2629,1409,
2630,1425,
2631,1440,
2632,1616,
2633,2096,
2634,2385,
2635,2225,
2636,1824,
2637,1504,
2638,1360,
2639,1393,
2640,1536,
2641,1664,
2642,1696,
2643,1632,
2644,1520,
2645,1440,
2646,1409,
2647,1377,
2648,1425,
2649,1809,
2650,2304,
2651,,0
2652,,641
2653,,656
2654,,656
2655,,657
2656,,656
2657,,657
2658,,640
2659,,656
2660,,640
2661,,641
2662,,641
2663,,640
2664,,641
2665,,656
2666,,656
2667,,640
2668,,640
2669,,656
2670,,640
2671,,641
2672,,640
2673,,641
2674,,641
2675,,656
2676,,641
2677,,641
2678,,640
2679,,641
2680,,656
2681,,640
2682,,656
2683,,641
2684,,641
2685,,641
2686,,641
2687,,641
2688,,640
2689,,641
2690,,640
2691,,641
2692,,641
2693,,641
2694,,641
2695,,641
2696,,641
2697,,641
2698,,641
2699,,640
2700,,641
2701,2416,
2702,2064,
2703,1633,
2704,1424,
2705,1361,
2706,1440,
2707,1601,
2708,1681,
2709,1649,
2710,1537,
2711,1472,
2712,1376,
2713,1393,
2714,1441,
2715,1473,
2716,1488,
2717,1489,
2718,1488,
2719,1472,
2720,1456,
2721,1456,
2722,1457,
2723,1488,
2724,1488,
2725,1488,
2726,1520,
2727,1601,
2728,2033,
2729,2512,
2730,2512,
2731,2065,
2732,1648,
2733,1456,
2734,1440,
2735,1552,
2736,1665,
2737,1697,
2738,1616,
2739,1473,
2740,1424,
2741,1424,
2742,1424,
2743,1472,
2744,1552,
2745,1568,
2746,1553,
2747,1504,
2748,1473,
2749,1472,
2750,1489,
2751,,0
2752,,657
2753,,641
2754,,640
2755,,641
2756,,640
2757,,656
2758,,640
2759,,641
2760,,641
2761,,640
2762,,640
2763,,640
2764,,641
2765,,641
2766,,641
2767,,640
2768,,640
2769,,656
2770,,656
2771,,641
2772,,641
2773,,657
2774,,656
2775,,640
2776,,640
2777,,640
2778,,656
2779,,640
2780,,641
2781,,657
2782,,656
2783,,640
2784,,656
2785,,656
2786,,657
2787,,641
2788,,656
2789,,657
2790,,656
2791,,657
2792,,656
2793,,656
2794,,657
2795,,657
2796,,657
2797,,657
2798,,657
2799,,640
2800,,640
2801,1504,
2802,1505,
2803,1505,
2804,1536,
2805,1777,
2806,2209,
2807,2352,
2808,2049,
2809,1680,
2810,1488,
2811,1456,
2812,1504,
2813,1600,
2814,1680,
2815,1664,
2816,1601,
2817,1537,
2818,1520,
2819,1505,
2820,1520,
2821,1520,
2822,1520,
2823,1521,
2824,1537,
2825,1537,
2826,1553,
2827,1552,
2828,1536,
2829,1665,
2830,1984,
2831,2209,
2832,2113,
2833,1824,
2834,1584,
2835,1472,
2836,1505,
2837,1617,
2838,1712,
2839,1713,
2840,1649,
2841,1601,
2842,1568,
2843,1536,
2844,1553,
2845,1569,
2846,1600,
2847,1617,
2848,1600,
2849,1601,
2850,1760,
2851,,0
2852,,641
2853,,640
2854,,656
2855,,657
2856,,657
2857,,657
2858,,657
2859,,657
2860,,657
2861,,641
2862,,656
2863,,656
2864,,656
2865,,656
2866,,657
2867,,657
2868,,656
2869,,656
2870,,657
2871,,657
2872,,656
2873,,657
2874,,657
2875,,656
2876,,656
2877,,641
2878,,656
2879,,657
2880,,656
2881,,657
2882,,657
2883,,657
2884,,657
2885,,656
2886,,657
2887,,656
2888,,641
2889,,657
2890,,657
2891,,657
2892,,657
2893,,656
2894,,657
2895,,657
2896,,657
2897,,656
2898,,656
2899,,657
2900,,656
2901,2032,
2902,2176,
2903,2048,
2904,1776,
2905,1553,
2906,1473,
2907,1537,
2908,1649,
2909,1745,
2910,1745,
2911,1697,
2912,1632,
2913,1569,
2914,1568,
2915,1553,
2916,1601,
2917,1552,
2918,1665,
2919,1872,
2920,2129,
2921,2177,
2922,1985,
2923,1729,
2924,1553,
2925,1520,
2926,1568,
2927,1664,
2928,1713,
2929,1697,
2930,1633,
2931,1585,
2932,1553,
2933,1537,
2934,1568,
2935,1568,
2936,1633,
2937,1872,
2938,2145,
2939,2160,
2940,1937,
2941,1681,
2942,1536,
2943,1521,
2944,1552,
2945,1616,
2946,1712,
2947,1729,
2948,1648,
2949,1569,
2950,1504,
2951,,0
2952,,656
2953,,657
2954,,656
2955,,657
2956,,657
2957,,657
2958,,657
2959,,657
2960,,657
2961,,657
2962,,657
2963,,657
2964,,657
2965,,656
2966,,657
2967,,640
2968,,657
2969,,640
2970,,656
2971,,657
2972,,656
2973,,656
2974,,657
2975,,657
2976,,657
2977,,657
2978,,641
2979,,656
2980,,656
2981,,656
2982,,640
2983,,657
2984,,641
2985,,640
2986,,656
2987,,640
2988,,656
2989,,641
2990,,641
2991,,657
2992,,656
2993,,656
2994,,641
2995,,656
2996,,657
2997,,640
2998,,657
2999,,656
3000,,656
3001,1489,
3002,1489,
3003,1504,
3004,1505,
3005,1537,
3006,1568,
3007,1712,
3008,2033,
3009,2240,
3010,2144,
3011,1856,
3012,1632,
3013,1521,
3014,1521,
3015,1584,
3016,1649,
3017,1665,
3018,1617,
3019,1552,
3020,1520,
3021,1505,
3022,1504,
3023,1505,
3024,1521,
3025,1536,
3026,1537,
3027,1536,
3028,1520,
3029,1536,
3030,1521,
3031,1505,
3032,1584,
3033,1888,
3034,2192,
3035,2209,
3036,1936,
3037,1665,
3038,1521,
3039,1504,
3040,1552,
3041,1665,
3042,1713,
3043,1696,
3044,1633,
3045,1552,
3046,1520,
3047,1521,
3048,1520,
3049,1553,
3050,1568,
3051,,0
3052,,656
3053,,657
3054,,656
3055,,656
3056,,656
3057,,641
3058,,657
3059,,640
3060,,641
3061,,657
3062,,657
3063,,656
3064,,656
3065,,657
3066,,640
3067,,656
3068,,657
3069,,656
3070,,656
3071,,657
3072,,657
3073,,656
3074,,656
3075,,656
3076,,657
3077,,657
3078,,656
3079,,657
3080,,641
3081,,657
3082,,656
3083,,656
3084,,656
3085,,641
3086,,657
3087,,656
3088,,656
3089,,656
3090,,656
3091,,656
3092,,657
3093,,657
3094,,657
3095,,656
3096,,656
3097,,656
3098,,657
3099,,657
3100,,657
3101,1553,
3102,1569,
3103,1569,
3104,1569,
3105,1569,
3106,1568,
3107,1585,
3108,1825,
3109,2113,
3110,2176,
3111,1936,
3112,1712,
3113,1553,
3114,1521,
3115,1569,
3116,1633,
3117,1665,
3118,1664,
3119,1648,
3120,1584,
3121,1553,
3122,1521,
3123,1537,
3124,1537,
3125,1505,
3126,1568,
3127,1633,
3128,1648,
3129,1617,
3130,1633,
3131,1777,
3132,2033,
3133,2096,
3134,1968,
3135,1729,
3136,1568,
3137,1520,
3138,1553,
3139,1649,
3140,1744,
3141,1745,
3142,1681,
3143,1617,
3144,1569,
3145,1569,
3146,1553,
3147,1553,
3148,1584,
3149,1600,
3150,1664,
3151,,0
3152,,657
3153,,656
3154,,656
3155,,657
3156,,656
3157,,673
3158,,656
3159,,656
3160,,656
3161,,656
3162,,657
3163,,657
3164,,656
3165,,657
3166,,657
3167,,657
3168,,657
3169,,656
3170,,656
3171,,672
3172,,672
3173,,673
3174,,657
3175,,673
3176,,656
3177,,657
3178,,657
3179,,657
3180,,656
3181,,656
3182,,656
3183,,673
3184,,657
3185,,656
3186,,656
3187,,673
3188,,656
3189,,657
3190,,657
3191,,657
3192,,656
3193,,672
3194,,657
3195,,657
3196,,657
3197,,657
3198,,656
3199,,656
3200,,656
3201,1840,
3202,2049,
3203,2064,
3204,1920,
3205,1697,
3206,1569,
3207,1537,
3208,1600,
3209,1696,
3210,1760,
3211,1744,
3212,1696,
3213,1632,
3214,1601,
3215,1600,
3216,1584,
3217,1600,
3218,1713,
3219,1920,
3220,2065,
3221,2032,
3222,1841,
3223,1648,
3224,1553,
3225,1553,
3226,1633,
3227,1745,
3228,1760,
3229,1713,
3230,1648,
3231,1600,
3232,1601,
3233,1600,
3234,1681,
3235,1872,
3236,2081,
3237,2065,
3238,1888,
3239,1680,
3240,1584,
3241,1568,
3242,1616,
3243,1712,
3244,1745,
3245,1729,
3246,1649,
3247,1601,
3248,1585,
3249,1584,
3250,1696,
3251,,0
3252,,656
3253,,672
3254,,657
3255,,657
3256,,672
3257,,656
3258,,672
3259,,656
3260,,657
3261,,657
3262,,657
3263,,657
3264,,656
3265,,656
3266,,657
3267,,673
3268,,656
3269,,673
3270,,672
3271,,656
3272,,656
3273,,657
3274,,657
3275,,656
3276,,657
3277,,657
3278,,672
3279,,672
3280,,672
3281,,657
3282,,657
3283,,657
3284,,673
3285,,657
3286,,672
3287,,657
3288,,656
3289,,672
3290,,656
3291,,657
3292,,673
3293,,656
3294,,657
3295,,656
3296,,673
3297,,672
3298,,656
3299,,656
3300,,656
3301,1952,
3302,2129,
3303,2081,
3304,1873,
3305,1713,
3306,1585,
3307,1584,
3308,1648,
3309,1696,
3310,1728,
3311,1696,
3312,1632,
3313,1584,
3314,1553,
3315,1537,
3316,1537,
3317,1568,
3318,1600,
3319,1617,
3320,1633,
3321,1600,
3322,1584,
3323,1584,
3324,1584,
3325,1713,
3326,2032,
3327,2257,
3328,2160,
3329,1905,
3330,1680,
3331,1584,
3332,1632,
3333,1729,
3334,1777,
3335,1760,
3336,1681,
3337,1633,
3338,1537,
3339,1504,
3340,1536,
3341,1537,
3342,1553,
3343,1585,
3344,1600,
3345,1569,
3346,1569,
3347,1552,
3348,1568,
3349,1552,
3350,1537,
3351,,0
3352,,672
3353,,673
3354,,657
3355,,656
3356,,672
3357,,657
3358,,656
3359,,657
3360,,657
3361,,673
3362,,672
3363,,672
3364,,672
3365,,657
3366,,673
3367,,656
3368,,673
3369,,673
3370,,672
3371,,673
3372,,656
3373,,672
3374,,656
3375,,657
3376,,656
3377,,656
3378,,672
3379,,672
3380,,672
3381,,672
3382,,657
3383,,656
3384,,672
3385,,672
3386,,672
3387,,672
3388,,673
3389,,673
3390,,673
3391,,657
3392,,672
3393,,656
3394,,672
3395,,672
3396,,673
3397,,672
3398,,656
3399,,673
3400,,656
3401,1553,
3402,1680,
3403,2017,
3404,2288,
3405,2224,
3406,1953,
3407,1697,
3408,1536,
3409,1537,
3410,1601,
3411,1680,
3412,1729,
3413,1696,
3414,1633,
3415,1585,
3416,1552,
3417,1520,
3418,1536,
3419,1537,
3420,1553,
3421,1569,
3422,1568,
3423,1569,
3424,1569,
3425,1552,
3426,1552,
3427,1553,
3428,1568,
3429,1744,
3430,2065,
3431,2272,
3432,2145,
3433,1840,
3434,1600,
3435,1488,
3436,1520,
3437,1601,
3438,1696,
3439,1744,
3440,1681,
3441,1600,
3442,1552,
3443,1520,
3444,1536,
3445,1537,
3446,1568,
3447,1585,
3448,1585,
3449,1600,
3450,1600,
3451,,0
3452,,672
3453,,657
3454,,672
3455,,672
3456,,672
3457,,656
3458,,673
3459,,672
3460,,673
3461,,673
3462,,672
3463,,656
3464,,673
3465,,672
3466,,672
3467,,673
3468,,673
3469,,672
3470,,673
3471,,673
3472,,657
3473,,673
3474,,673
3475,,673
3476,,673
3477,,672
3478,,672
3479,,673
3480,,672
3481,,672
3482,,672
3483,,673
3484,,657
3485,,673
3486,,673
3487,,657
3488,,672
3489,,672
3490,,672
3491,,672
3492,,656
3493,,673
3494,,672
3495,,672
3496,,673
3497,,672
3498,,673
3499,,672
3500,,672
3501,1600,
3502,1648,
3503,1872,
3504,2113,
3505,2177,
3506,1968,
3507,1712,
3508,1521,
3509,1473,
3510,1553,
3511,1664,
3512,1729,
3513,1729,
3514,1664,
3515,1584,
3516,1552,
3517,1553,
3518,1553,
3519,1568,
3520,1584,
3521,1585,
3522,1600,
3523,1712,
3524,1952,
3525,2128,
3526,2064,
3527,1840,
3528,1616,
3529,1488,
3530,1472,
3531,1601,
3532,1696,
3533,1761,
3534,1744,
3535,1665,
3536,1569,
3537,1520,
3538,1569,
3539,1569,
3540,1585,
3541,1681,
3542,1921,
3543,2112,
3544,2081,
3545,1873,
3546,1648,
3547,1520,
3548,1504,
3549,1553,
3550,1649,
3551,,0
3552,,673
3553,,673
3554,,672
3555,,673
3556,,672
3557,,672
3558,,673
3559,,673
3560,,673
3561,,656
3562,,672
3563,,673
3564,,672
3565,,672
3566,,673
3567,,673
3568,,673
3569,,672
3570,,672
3571,,672
3572,,673
3573,,673
3574,,673
3575,,673
3576,,657
3577,,673
3578,,672
3579,,672
3580,,673
3581,,673
3582,,672
3583,,673
3584,,673
3585,,672
3586,,673
3587,,672
3588,,672
3589,,673
3590,,672
3591,,673
3592,,673
3593,,672
3594,,673
3595,,673
3596,,673
3597,,672
3598,,672
3599,,673
3600,,672
3601,1713,
3602,1713,
3603,1665,
3604,1601,
3605,1552,
3606,1520,
3607,1521,
3608,1584,
3609,1808,
3610,2080,
3611,2161,
3612,1969,
3613,1697,
3614,1521,
3615,1488,
3616,1536,
3617,1633,
3618,1712,
3619,1697,
3620,1648,
3621,1569,
3622,1520,
3623,1521,
3624,1520,
3625,1536,
3626,1697,
3627,2048,
3628,2288,
3629,2176,
3630,1905,
3631,1648,
3632,1536,
3633,1521,
3634,1601,
3635,1665,
3636,1680,
3637,1648,
3638,1600,
3639,1553,
3640,1521,
3641,1521,
3642,1537,
3643,1553,
3644,1569,
3645,1568,
3646,1568,
3647,1552,
3648,1552,
3649,1552,
3650,1568,
3651,,0
3652,,673
3653,,672
3654,,673
3655,,672
3656,,672
3657,,673
3658,,672
3659,,672
3660,,673
3661,,673
3662,,673
3663,,672
3664,,672
3665,,673
3666,,672
3667,,673
3668,,672
3669,,672
3670,,673
3671,,673
3672,,672
3673,,673
3674,,672
3675,,672
3676,,672
3677,,673
3678,,673
3679,,672
3680,,672
3681,,673
3682,,673
3683,,688
3684,,673
3685,,673
3686,,688
3687,,688
3688,,689
3689,,672
3690,,672
3691,,673
3692,,673
3693,,672
3694,,672
3695,,689
3696,,672
3697,,672
3698,,688
3699,,673
3700,,673
3701,1600,
3702,1888,
3703,2288,
3704,2448,
3705,2224,
3706,1873,
3707,1648,
3708,1568,
3709,1616,
3710,1713,
3711,1761,
3712,1760,
3713,1680,
3714,1600,
3715,1552,
3716,1521,
3717,1536,
3718,1537,
3719,1584,
3720,1601,
3721,1584,
3722,1568,
3723,1568,
3724,1569,
3725,1553,
3726,1601,
3727,1872,
3728,2273,
3729,2416,
3730,2176,
3731,1808,
3732,1600,
3733,1536,
3734,1569,
3735,1697,
3736,1776,
3737,1761,
3738,1697,
3739,1617,
3740,1584,
3741,1521,
3742,1504,
3743,1505,
3744,1536,
3745,1569,
3746,1600,
3747,1568,
3748,1632,
3749,1936,
3750,2305,
3751,,0
3752,,688
3753,,688
3754,,688
3755,,673
3756,,673
3757,,672
3758,,688
3759,,689
3760,,672
3761,,689
3762,,688
3763,,688
3764,,672
3765,,689
3766,,689
3767,,673
3768,,689
3769,,689
3770,,672
3771,,672
3772,,673
3773,,689
3774,,688
3775,,689
3776,,689
3777,,688
3778,,672
3779,,688
3780,,688
3781,,688
3782,,673
3783,,673
3784,,688
3785,,673
3786,,688
3787,,672
3788,,673
3789,,672
3790,,689
3791,,688
3792,,689
3793,,689
3794,,672
3795,,673
3796,,673
3797,,673
3798,,689
3799,,688
3800,,672
3801,2368,
3802,2097,
3803,1713,
3804,1488,
3805,1425,
3806,1553,
3807,1713,
3808,1808,
3809,1760,
3810,1681,
3811,1568,
3812,1520,
3813,1505,
3814,1504,
3815,1536,
3816,1569,
3817,1585,
3818,1744,
3819,2112,
3820,2385,
3821,2225,
3822,1888,
3823,1600,
3824,1424,
3825,1425,
3826,1553,
3827,1697,
3828,1761,
3829,1712,
3830,1617,
3831,1520,
3832,1488,
3833,1473,
3834,1504,
3835,1520,
3836,1600,
3837,1952,
3838,2352,
3839,2432,
3840,2129,
3841,1712,
3842,1473,
3843,1424,
3844,1488,
3845,1617,
3846,1712,
3847,1712,
3848,1649,
3849,1584,
3850,1505,
3851,,0
3852,,689
3853,,688
3854,,689
3855,,689
3856,,673
3857,,689
3858,,689
3859,,672
3860,,673
3861,,689
3862,,688
3863,,689
3864,,689
3865,,672
3866,,689
3867,,688
3868,,673
3869,,672
3870,,673
3871,,688
3872,,688
3873,,672
3874,,688
3875,,689
3876,,688
3877,,689
3878,,689
3879,,688
3880,,689
3881,,688
3882,,688
3883,,672
3884,,688
3885,,688
3886,,688
3887,,688
3888,,689
3889,,688
3890,,688
3891,,688
3892,,688
3893,,688
3894,,673
3895,,688
3896,,689
3897,,688
3898,,688
3899,,688
3900,,688
3901,1473,
3902,1473,
3903,1521,
3904,1536,
3905,1552,
3906,1553,
3907,1568,
3908,1632,
3909,1985,
3910,2433,
3911,2496,
3912,2161,
3913,1761,
3914,1536,
3915,1473,
3916,1553,
3917,1696,
3918,1761,
3919,1744,
3920,1616,
3921,1536,
3922,1489,
3923,1457,
3924,1472,
3925,1504,
3926,1553,
3927,1568,
3928,1552,
3929,1569,
3930,1552,
3931,1536,
3932,1537,
3933,1569,
3934,1873,
3935,2368,
3936,2576,
3937,2304,
3938,1841,
3939,1536,
3940,1441,
3941,1505,
3942,1648,
3943,1745,
3944,1760,
3945,1696,
3946,1585,
3947,1504,
3948,1456,
3949,1457,
3950,1505,
3951,,0
3952,,689
3953,,689
3954,,688
3955,,689
3956,,688
3957,,688
3958,,689
3959,,689
3960,,689
3961,,688
3962,,688
3963,,688
3964,,689
3965,,689
3966,,688
3967,,689
3968,,688
3969,,673
3970,,688
3971,,689
3972,,673
3973,,688
3974,,689
3975,,689
3976,,688
3977,,688
3978,,689
3979,,688
3980,,688
3981,,689
3982,,688
3983,,688
3984,,673
3985,,688
3986,,689
3987,,689
3988,,688
3989,,689
3990,,688
3991,,688
3992,,688
3993,,689
3994,,688
3995,,689
3996,,688
3997,,688
3998,,689
3999,,688
4000,,689
4001,1537,
4002,1584,
4003,1584,
4004,1569,
4005,1553,
4006,1553,
4007,1569,
4008,1633,
4009,2000,
4010,2449,
4011,2513,
4012,2144,
4013,1697,
4014,1424,
4015,1377,
4016,1521,
4017,1697,
4018,1825,
4019,1809,
4020,1712,
4021,1568,
4022,1488,
4023,1456,
4024,1489,
4025,1552,
4026,1568,
4027,1585,
4028,1616,
4029,1585,
4030,1793,
4031,2241,
4032,2480,
4033,2272,
4034,1856,
4035,1505,
4036,1345,
4037,1440,
4038,1648,
4039,1825,
4040,1857,
4041,1729,
4042,1600,
4043,1488,
4044,1473,
4045,1505,
4046,1553,
4047,1600,
4048,1601,
4049,1777,
4050,2193,
4051,,0
4052,,688
4053,,689
4054,,688
4055,,689
4056,,689
4057,,689
4058,,688
4059,,688
4060,,688
4061,,688
4062,,688
4063,,688
4064,,689
4065,,704
4066,,689
4067,,688
4068,,689
4069,,688
4070,,704
4071,,688
4072,,689
4073,,705
4074,,689
4075,,688
4076,,705
4077,,704
4078,,689
4079,,689
4080,,689
4081,,689
4082,,688
4083,,704
4084,,689
4085,,704
4086,,689
4087,,689
4088,,689
4089,,688
4090,,689
4091,,688
4092,,704
4093,,704
4094,,689
4095,,689
4096,,704
4097,,689
4098,,689
4099,,704
4100,,688
4101,2480,
4102,2352,
4103,1921,
4104,1521,
4105,1361,
4106,1408,
4107,1601,
4108,1776,
4109,1825,
4110,1728,
4111,1585,
4112,1472,
4113,1424,
4114,1425,
4115,1472,
4116,1552,
4117,1873,
4118,2369,
4119,2561,
4120,2240,
4121,1793,
4122,1520,
4123,1424,
4124,1489,
4125,1632,
4126,1728,
4127,1729,
4128,1617,
4129,1489,
4130,1441,
4131,1456,
4132,1489,
4133,1552,
4134,1585,
4135,1600,
4136,1584,
4137,1681,
4138,2145,
4139,2608,
4140,2593,
4141,2144,
4142,1744,
4143,1553,
4144,1537,
4145,1585,
4146,1696,
4147,1728,
4148,1680,
4149,1584,
4150,1505,
4151,,0
4152,,689
4153,,688
4154,,705
4155,,689
4156,,704
4157,,688
4158,,705
4159,,688
4160,,689
4161,,689
4162,,704
4163,,688
4164,,704
4165,,704
4166,,689
4167,,704
4168,,689
4169,,688
4170,,705
4171,,705
4172,,704
4173,,704
4174,,689
4175,,688
4176,,688
4177,,689
4178,,704
4179,,705
4180,,705
4181,,688
4182,,688
4183,,704
4184,,705
4185,,688
4186,,704
4187,,704
4188,,689
4189,,704
4190,,688
4191,,704
4192,,705
4193,,689
4194,,689
4195,,705
4196,,689
4197,,689
4198,,689
4199,,704
4200,,688
4201,1440,
4202,1441,
4203,1473,
4204,1521,
4205,1568,
4206,1569,
4207,1569,
4208,1553,
4209,1536,
4210,1504,
4211,1488,
4212,1504,
4213,1536,
4214,1616,
4215,2000,
4216,2624,
4217,2848,
4218,2480,
4219,1937,
4220,1616,
4221,1521,
4222,1537,
4223,1632,
4224,1729,
4225,1713,
4226,1632,
4227,1521,
4228,1473,
4229,1456,
4230,1456,
4231,1488,
4232,1536,
4233,1553,
4234,1552,
4235,1552,
4236,1521,
4237,1489,
4238,1489,
4239,1536,
4240,1520,
4241,1728,
4242,2353,
4243,2833,
4244,2672,
4245,2097,
4246,1616,
4247,1441,
4248,1457,
4249,1616,
4250,1744,
4251,,0
4252,,704
4253,,688
4254,,688
4255,,688
4256,,689
4257,,704
4258,,705
4259,,688
4260,,688
4261,,704
4262,,704
4263,,689
4264,,688
4265,,705
4266,,705
4267,,689
4268,,688
4269,,688
4270,,705
4271,,705
4272,,704
4273,,705
4274,,689
4275,,704
4276,,688
4277,,705
4278,,705
4279,,704
4280,,688
4281,,689
4282,,704
4283,,688
4284,,704
4285,,705
4286,,704
4287,,704
4288,,689
4289,,689
4290,,688
4291,,689
4292,,704
4293,,688
4294,,704
4295,,704
4296,,704
4297,,688
4298,,704
4299,,705
4300,,704
4301,1745,
4302,1600,
4303,1552,
4304,1537,
4305,1489,
4306,1456,
4307,1489,
4308,1536,
4309,1584,
4310,1568,
4311,1553,
4312,1553,
4313,1521,
4314,1521,
4315,1841,
4316,2433,
4317,2689,
4318,2337,
4319,1776,
4320,1376,
4321,1281,
4322,1440,
4323,1664,
4324,1808,
4325,1761,
4326,1633,
4327,1473,
4328,1393,
4329,1409,
4330,1440,
4331,1489,
4332,1553,
4333,1569,
4334,1552,
4335,1729,
4336,2225,
4337,2592,
4338,2416,
4339,1888,
4340,1425,
4341,1249,
4342,1329,
4343,1552,
4344,1760,
4345,1809,
4346,1680,
4347,1505,
4348,1393,
4349,1361,
4350,1393,
4351,,0
4352,,689
4353,,705
4354,,705
4355,,705
4356,,704
4357,,688
4358,,705
4359,,705
4360,,704
4361,,688
4362,,688
4363,,705
4364,,704
4365,,704
4366,,705
4367,,689
4368,,705
4369,,705
4370,,704
4371,,705
4372,,705
4373,,705
4374,,705
4375,,704
4376,,689
4377,,688
4378,,705
4379,,705
4380,,704
4381,,704
4382,,705
4383,,704
4384,,704
4385,,705
4386,,705
4387,,704
4388,,705
4389,,704
4390,,704
4391,,704
4392,,704
4393,,704
4394,,704
4395,,705
4396,,704
4397,,704
4398,,705
4399,,705
4400,,705
4401,1440,
4402,1504,
4403,1536,
4404,1568,
4405,1760,
4406,2321,
4407,2720,
4408,2481,
4409,1921,
4410,1473,
4411,1281,
4412,1344,
4413,1489,
4414,1632,
4415,1680,
4416,1600,
4417,1489,
4418,1377,
4419,1360,
4420,1360,
4421,1408,
4422,1473,
4423,1504,
4424,1536,
4425,1568,
4426,1521,
4427,1488,
4428,1441,
4429,1457,
4430,1632,
4431,2272,
4432,2848,
4433,2736,
4434,2128,
4435,1569,
4436,1329,
4437,1360,
4438,1489,
4439,1648,
4440,1729,
4441,1617,
4442,1521,
4443,1456,
4444,1409,
4445,1409,
4446,1424,
4447,1457,
4448,1521,
4449,1520,
4450,1536,
4451,,0
4452,,689
4453,,705
