id,ppg,gsr
32012,,769
32013,,769
32014,,769
32015,,768
32016,,769
32017,,769
32018,,769
32019,,769
32020,,768
32021,,768
32022,,768
32023,,769
32024,,769
32025,,768
32026,,769
32027,,769
32028,,769
32029,,769
32030,,768
32031,,769
32032,,768
32033,,768
32034,,769
32035,,768
32036,,769
32037,,769
32038,,768
32039,,769
32040,,768
32041,,769
32042,,768
32043,,768
32044,,768
32045,,769
32046,,768
32047,,768
32048,,768
32049,,769
32050,,768
32051,1633,
32052,1664,
32053,1664,
32054,1681,
32055,1681,
32056,1664,
32057,1648,
32058,1632,
32059,1617,
32060,1617,
32061,1616,
32062,1633,
32063,1665,
32064,1649,
32065,1649,
32066,1601,
32067,1585,
32068,1584,
32069,1632,
32070,1648,
32071,1665,
32072,1665,
32073,1664,
32074,1665,
32075,1665,
32076,1632,
32077,1648,
32078,1633,
32079,1664,
32080,1696,
32081,1680,
32082,1696,
32083,1664,
32084,1632,
32085,1584,
32086,1568,
32087,1616,
32088,1696,
32089,1697,
32090,1697,
32091,1680,
32092,1648,
32093,1617,
32094,1568,
32095,1585,
32096,1649,
32097,1681,
32098,1696,
32099,1680,
32100,1616,
32101,,0
32102,,768
32103,,769
32104,,769
32105,,768
32106,,768
32107,,768
32108,,769
32109,,769
32110,,769
32111,,768
32112,,769
32113,,768
32114,,768
32115,,769
32116,,768
32117,,769
32118,,768
32119,,769
32120,,768
32121,,769
32122,,769
32123,,769
32124,,769
32125,,768
32126,,768
32127,,768
32128,,768
32129,,769
32130,,769
32131,,769
32132,,768
32133,,769
32134,,769
32135,,769
32136,,769
32137,,769
32138,,768
32139,,768
32140,,769
32141,,769
32142,,768
32143,,768
32144,,768
32145,,769
32146,,769
32147,,768
32148,,768
32149,,768
32150,,769
32151,1617,
32152,1633,
32153,1665,
32154,1712,
32155,1713,
32156,1696,
32157,1681,
32158,1665,
32159,1649,
32160,1649,
32161,1681,
32162,1696,
32163,1697,
32164,1712,
32165,1713,
32166,1680,
32167,1648,
32168,1648,
32169,1648,
32170,1665,
32171,1665,
32172,1665,
32173,1681,
32174,1697,
32175,1680,
32176,1665,
32177,1632,
32178,1665,
32179,1681,
32180,1696,
32181,1649,
32182,1665,
32183,1680,
32184,1696,
32185,1697,
32186,1664,
32187,1648,
32188,1632,
32189,1633,
32190,1648,
32191,1665,
32192,1648,
32193,1616,
32194,1600,
32195,1632,
32196,1680,
32197,1649,
32198,1633,
32199,1585,
32200,1616,
32201,,0
32202,,769
32203,,768
32204,,769
32205,,769
32206,,768
32207,,769
32208,,768
32209,,768
32210,,769
32211,,769
32212,,768
32213,,768
32214,,769
32215,,769
32216,,769
32217,,769
32218,,768
32219,,769
32220,,769
32221,,769
32222,,768
32223,,769
32224,,769
32225,,768
32226,,768
32227,,768
32228,,768
32229,,768
32230,,768
32231,,769
32232,,769
32233,,769
32234,,769
32235,,768
32236,,768
32237,,768
32238,,768
32239,,768
32240,,769
32241,,769
32242,,769
32243,,769
32244,,768
32245,,768
32246,,768
32247,,769
32248,,769
32249,,768
32250,,768
32251,1648,
32252,1649,
32253,1632,
32254,1632,
32255,1601,
32256,1601,
32257,1585,
32258,1601,
32259,1601,
32260,1601,
32261,1600,
32262,1585,
32263,1584,
32264,1616,
32265,1681,
32266,1712,
32267,1713,
32268,1680,
32269,1680,
32270,1681,
32271,1632,
32272,1584,
32273,1601,
32274,1649,
32275,1665,
32276,1665,
32277,1697,
32278,1680,
32279,1632,
32280,1568,
32281,1552,
32282,1617,
32283,1680,
32284,1680,
32285,1665,
32286,1681,
32287,1697,
32288,1696,
32289,1680,
32290,1680,
32291,1680,
32292,1696,
32293,1680,
32294,1664,
32295,1632,
32296,1649,
32297,1680,
32298,1665,
32299,1697,
32300,1713,
32301,,0
32302,,769
32303,,769
32304,,769
32305,,768
32306,,768
32307,,769
32308,,769
32309,,768
32310,,769
32311,,769
32312,,768
32313,,769
32314,,769
32315,,768
32316,,769
32317,,769
32318,,768
32319,,769
32320,,768
32321,,768
32322,,768
32323,,769
32324,,769
32325,,768
32326,,769
32327,,769
32328,,769
32329,,768
32330,,769
32331,,768
32332,,769
32333,,768
32334,,769
32335,,768
32336,,769
32337,,768
32338,,769
32339,,768
32340,,768
32341,,768
32342,,768
32343,,769
32344,,769
32345,,768
32346,,769
32347,,769
32348,,768
32349,,768
32350,,768
32351,1696,
32352,1680,
32353,1632,
32354,1617,
32355,1552,
32356,1505,
32357,1504,
32358,1536,
32359,1568,
32360,1633,
32361,1648,
32362,1633,
32363,1633,
32364,1649,
32365,1680,
32366,1680,
32367,1633,
32368,1681,
32369,1712,
32370,1713,
32371,1697,
32372,1697,
32373,1696,
32374,1665,
32375,1616,
32376,1600,
32377,1632,
32378,1681,
32379,1713,
32380,1697,
32381,1681,
32382,1633,
32383,1585,
32384,1600,
32385,1616,
32386,1632,
32387,1584,
32388,1585,
32389,1649,
32390,1680,
32391,1681,
32392,1665,
32393,1665,
32394,1681,
32395,1713,
32396,1712,
32397,1665,
32398,1633,
32399,1616,
32400,1616,
32401,,0
32402,,769
32403,,769
32404,,768
32405,,768
32406,,768
32407,,769
32408,,769
32409,,769
32410,,768
32411,,769
32412,,768
32413,,768
32414,,768
32415,,768
32416,,768
32417,,768
32418,,768
32419,,768
32420,,769
32421,,768
32422,,768
32423,,769
32424,,768
32425,,768
32426,,768
32427,,768
32428,,769
32429,,769
32430,,768
32431,,769
32432,,769
32433,,768
32434,,768
32435,,768
32436,,769
32437,,769
32438,,769
32439,,768
32440,,769
32441,,768
32442,,768
32443,,769
32444,,768
32445,,769
32446,,769
32447,,768
32448,,769
32449,,769
32450,,768
32451,1585,
32452,1585,
32453,1601,
32454,1601,
32455,1664,
32456,1680,
32457,1681,
32458,1648,
32459,1617,
32460,1632,
32461,1697,
32462,1713,
32463,1697,
32464,1665,
32465,1632,
32466,1633,
32467,1665,
32468,1744,
32469,1745,
32470,1665,
32471,1632,
32472,1633,
32473,1632,
32474,1616,
32475,1616,
32476,1616,
32477,1585,
32478,1584,
32479,1617,
32480,1664,
32481,1744,
32482,1744,
32483,1729,
32484,1713,
32485,1696,
32486,1680,
32487,1632,
32488,1584,
32489,1600,
32490,1585,
32491,1616,
32492,1632,
32493,1664,
32494,1696,
32495,1696,
32496,1712,
32497,1713,
32498,1681,
32499,1649,
32500,1648,
32501,,0
32502,,768
32503,,768
32504,,769
32505,,768
32506,,768
32507,,768
32508,,768
32509,,769
32510,,769
32511,,768
32512,,769
32513,,768
32514,,769
32515,,768
32516,,769
32517,,769
32518,,768
32519,,769
32520,,768
32521,,769
32522,,769
32523,,768
32524,,768
32525,,769
32526,,769
32527,,768
32528,,769
32529,,768
32530,,769
32531,,768
32532,,769
32533,,768
32534,,768
32535,,768
32536,,769
32537,,769
32538,,769
32539,,768
32540,,768
32541,,768
32542,,768
32543,,768
32544,,769
32545,,769
32546,,769
32547,,769
32548,,769
32549,,769
32550,,768
32551,1664,
32552,1664,
32553,1697,
32554,1681,
32555,1665,
32556,1681,
32557,1697,
32558,1697,
32559,1681,
32560,1665,
32561,1665,
32562,1681,
32563,1681,
32564,1665,
32565,1680,
32566,1649,
32567,1633,
32568,1617,
32569,1568,
32570,1553,
32571,1521,
32572,1536,
32573,1584,
32574,1633,
32575,1680,
32576,1697,
32577,1728,
32578,1713,
32579,1680,
32580,1648,
32581,1616,
32582,1584,
32583,1553,
32584,1552,
32585,1568,
32586,1601,
32587,1632,
32588,1633,
32589,1632,
32590,1649,
32591,1616,
32592,1617,
32593,1601,
32594,1617,
32595,1648,
32596,1664,
32597,1664,
32598,1648,
32599,1665,
32600,1680,
32601,,0
32602,,768
32603,,769
32604,,768
32605,,768
32606,,769
32607,,753
32608,,768
32609,,768
32610,,769
32611,,768
32612,,752
32613,,753
32614,,753
32615,,753
32616,,752
32617,,752
32618,,752
32619,,752
32620,,753
32621,,752
32622,,752
32623,,753
32624,,752
32625,,752
32626,,753
32627,,752
32628,,752
32629,,752
32630,,753
32631,,752
32632,,752
32633,,752
32634,,752
32635,,753
32636,,752
32637,,752
32638,,752
32639,,752
32640,,753
32641,,753
32642,,753
32643,,752
32644,,752
32645,,752
32646,,752
32647,,753
32648,,752
32649,,753
32650,,752
32651,1696,
32652,1713,
32653,1680,
32654,1696,
32655,1665,
32656,1633,
32657,1632,
32658,1617,
32659,1601,
32660,1616,
32661,1632,
32662,1648,
32663,1649,
32664,1648,
32665,1680,
32666,1696,
32667,1680,
32668,1664,
32669,1633,
32670,1649,
32671,1648,
32672,1664,
32673,1664,
32674,1696,
32675,1713,
32676,1713,
32677,1664,
32678,1665,
32679,1665,
32680,1665,
32681,1649,
32682,1649,
32683,1649,
32684,1664,
32685,1680,
32686,1680,
32687,1681,
32688,1681,
32689,1665,
32690,1648,
32691,1649,
32692,1648,
32693,1632,
32694,1649,
32695,1665,
32696,1648,
32697,1648,
32698,1681,
32699,1696,
32700,1697,
32701,,0
32702,,753
32703,,753
32704,,752
32705,,753
32706,,753
32707,,753
32708,,753
32709,,753
32710,,752
32711,,753
32712,,752
32713,,753
32714,,753
32715,,752
32716,,753
32717,,752
32718,,753
32719,,752
32720,,752
32721,,753
32722,,753
32723,,753
32724,,753
32725,,753
32726,,752
32727,,752
32728,,752
32729,,753
32730,,753
32731,,753
32732,,752
32733,,753
32734,,752
32735,,753
32736,,752
32737,,752
32738,,753
32739,,752
32740,,752
32741,,753
32742,,753
32743,,753
32744,,753
32745,,753
32746,,752
32747,,753
32748,,752
32749,,753
32750,,752
32751,1665,
32752,1633,
32753,1632,
32754,1632,
32755,1616,
32756,1617,
32757,1649,
32758,1681,
32759,1713,
32760,1697,
32761,1696,
32762,1696,
32763,1664,
32764,1648,
32765,1649,
32766,1649,
32767,1649,
32768,1681,
32769,1680,
32770,1728,
32771,1728,
32772,1744,
32773,1712,
32774,1664,
32775,1665,
32776,1680,
32777,1696,
32778,1681,
32779,1697,
32780,1697,
32781,1696,
32782,1696,
32783,1697,
32784,1649,
32785,1664,
32786,1665,
32787,1680,
32788,1681,
32789,1664,
32790,1665,
32791,1697,
32792,1697,
32793,1697,
32794,1697,
32795,1681,
32796,1664,
32797,1696,
32798,1713,
32799,1744,
32800,1712,
32801,,0
32802,,752
32803,,753
32804,,753
32805,,753
32806,,753
32807,,752
32808,,753
32809,,752
32810,,753
32811,,753
32812,,752
32813,,753
32814,,752
32815,,752
32816,,752
32817,,753
32818,,753
32819,,752
32820,,753
32821,,753
32822,,752
32823,,753
32824,,753
32825,,753
32826,,752
32827,,752
32828,,752
32829,,753
32830,,752
32831,,752
32832,,753
32833,,753
32834,,752
32835,,752
32836,,753
32837,,752
32838,,753
32839,,753
32840,,752
32841,,752
32842,,753
32843,,752
32844,,753
32845,,753
32846,,753
32847,,753
32848,,752
32849,,753
32850,,753
32851,1680,
32852,1665,
32853,1697,
32854,1713,
32855,1697,
32856,1648,
32857,1601,
32858,1600,
32859,1633,
32860,1681,
32861,1696,
32862,1697,
32863,1648,
32864,1632,
32865,1632,
32866,1633,
32867,1664,
32868,1712,
32869,1696,
32870,1681,
32871,1632,
32872,1616,
32873,1601,
32874,1616,
32875,1648,
32876,1680,
32877,1712,
32878,1681,
32879,1632,
32880,1649,
32881,1648,
32882,1633,
32883,1601,
32884,1600,
32885,1601,
32886,1633,
32887,1697,
32888,1680,
32889,1680,
32890,1665,
32891,1664,
32892,1648,
32893,1617,
32894,1617,
32895,1633,
32896,1648,
32897,1649,
32898,1680,
32899,1728,
32900,1728,
32901,,0
32902,,752
32903,,753
32904,,753
32905,,753
32906,,753
32907,,753
32908,,752
32909,,752
32910,,752
32911,,753
32912,,737
32913,,737
32914,,737
32915,,752
32916,,736
32917,,737
32918,,737
32919,,736
32920,,736
32921,,737
32922,,737
32923,,737
32924,,736
32925,,736
32926,,737
32927,,736
32928,,736
32929,,737
32930,,736
32931,,737
32932,,736
32933,,737
32934,,736
32935,,736
32936,,736
32937,,736
32938,,737
32939,,736
32940,,737
32941,,737
32942,,737
32943,,737
32944,,736
32945,,736
32946,,737
32947,,737
32948,,736
32949,,736
32950,,736
32951,1697,
32952,1649,
32953,1601,
32954,1617,
32955,1616,
32956,1600,
32957,1585,
32958,1584,
32959,1601,
32960,1632,
32961,1633,
32962,1649,
32963,1632,
32964,1633,
32965,1617,
32966,1601,
32967,1600,
32968,1601,
32969,1632,
32970,1632,
32971,1632,
32972,1617,
32973,1633,
32974,1633,
32975,1665,
32976,1681,
32977,1665,
32978,1664,
32979,1649,
32980,1633,
32981,1633,
32982,1616,
32983,1601,
32984,1601,
32985,1601,
32986,1601,
32987,1600,
32988,1600,
32989,1633,
32990,1665,
32991,1665,
32992,1664,
32993,1680,
32994,1649,
32995,1617,
32996,1633,
32997,1649,
32998,1681,
32999,1680,
33000,1696,
33001,,0
33002,,736
33003,,737
33004,,736
33005,,736
33006,,737
33007,,736
33008,,737
33009,,737
33010,,737
33011,,737
33012,,737
33013,,736
33014,,736
33015,,737
33016,,737
33017,,736
33018,,736
33019,,736
33020,,752
33021,,737
33022,,737
33023,,737
33024,,736
33025,,737
33026,,736
33027,,736
33028,,737
33029,,752
33030,,752
33031,,737
33032,,753
33033,,737
33034,,752
33035,,752
33036,,752
33037,,752
33038,,752
33039,,737
33040,,752
33041,,753
33042,,753
33043,,753
33044,,753
33045,,753
33046,,752
33047,,752
33048,,752
33049,,752
33050,,752
33051,1665,
33052,1648,
33053,1664,
33054,1665,
33055,1696,
33056,1697,
33057,1696,
33058,1681,
33059,1664,
33060,1648,
33061,1664,
33062,1664,
33063,1665,
33064,1665,
33065,1664,
33066,1680,
33067,1665,
33068,1649,
33069,1664,
33070,1680,
33071,1649,
33072,1633,
33073,1633,
33074,1632,
33075,1601,
33076,1632,
33077,1632,
33078,1633,
33079,1649,
33080,1681,
33081,1680,
33082,1680,
33083,1680,
33084,1664,
33085,1649,
33086,1648,
33087,1633,
33088,1649,
33089,1649,
33090,1648,
33091,1680,
33092,1680,
33093,1681,
33094,1680,
33095,1680,
33096,1680,
33097,1680,
33098,1649,
33099,1648,
33100,1633,
33101,,0
33102,,753
33103,,753
33104,,753
33105,,753
33106,,753
33107,,753
33108,,753
33109,,752
33110,,753
33111,,753
33112,,752
33113,,753
33114,,752
33115,,752
33116,,752
33117,,753
33118,,753
33119,,752
33120,,752
33121,,752
33122,,753
33123,,752
33124,,752
33125,,753
33126,,753
33127,,753
33128,,752
33129,,752
33130,,753
33131,,753
33132,,753
33133,,753
33134,,752
33135,,753
33136,,752
33137,,752
33138,,752
33139,,752
33140,,752
33141,,753
33142,,753
33143,,752
33144,,753
33145,,752
33146,,752
33147,,752
33148,,753
33149,,753
33150,,752
33151,1632,
33152,1632,
33153,1632,
33154,1633,
33155,1633,
33156,1648,
33157,1680,
33158,1680,
33159,1665,
33160,1649,
33161,1633,
33162,1632,
33163,1649,
33164,1648,
33165,1665,
33166,1665,
33167,1680,
33168,1680,
33169,1681,
33170,1665,
33171,1648,
33172,1649,
33173,1632,
33174,1649,
33175,1633,
33176,1648,
33177,1664,
33178,1664,
33179,1697,
33180,1696,
33181,1664,
33182,1648,
33183,1648,
33184,1633,
33185,1617,
33186,1632,
33187,1617,
33188,1600,
33189,1569,
33190,1600,
33191,1601,
33192,1601,
33193,1617,
33194,1617,
33195,1600,
33196,1568,
33197,1584,
33198,1585,
33199,1632,
33200,1649,
33201,,0
33202,,753
33203,,752
33204,,752
33205,,753
33206,,753
33207,,753
33208,,753
33209,,753
33210,,753
33211,,752
33212,,752
33213,,752
33214,,752
33215,,752
33216,,753
33217,,753
33218,,753
33219,,753
33220,,752
33221,,752
33222,,753
33223,,753
33224,,753
33225,,753
33226,,753
33227,,752
33228,,752
33229,,752
33230,,752
33231,,752
33232,,753
33233,,753
33234,,752
33235,,752
33236,,752
33237,,753
33238,,752
33239,,752
33240,,752
33241,,753
33242,,753
33243,,752
33244,,752
33245,,753
33246,,752
33247,,752
33248,,752
33249,,752
33250,,753
33251,1633,
33252,1632,
33253,1632,
33254,1649,
33255,1633,
33256,1664,
33257,1680,
33258,1696,
33259,1664,
33260,1664,
33261,1681,
33262,1665,
33263,1680,
33264,1712,
33265,1729,
33266,1744,
33267,1680,
33268,1616,
33269,1617,
33270,1632,
33271,1680,
33272,1664,
33273,1665,
33274,1681,
33275,1681,
33276,1696,
33277,1696,
33278,1696,
33279,1696,
33280,1696,
33281,1681,
33282,1680,
33283,1696,
33284,1681,
33285,1680,
33286,1681,
33287,1696,
33288,1729,
33289,1745,
33290,1713,
33291,1680,
33292,1648,
33293,1664,
33294,1680,
33295,1696,
33296,1713,
33297,1696,
33298,1728,
33299,1728,
33300,1713,
33301,,0
33302,,752
33303,,753
33304,,753
33305,,753
33306,,753
33307,,753
33308,,752
33309,,753
33310,,753
33311,,753
33312,,752
33313,,752
33314,,753
33315,,753
33316,,752
33317,,752
33318,,753
33319,,753
33320,,753
33321,,753
33322,,752
33323,,753
33324,,753
33325,,753
33326,,753
33327,,753
33328,,752
33329,,752
33330,,752
33331,,752
33332,,752
33333,,752
33334,,753
33335,,753
33336,,752
33337,,752
33338,,753
33339,,752
33340,,752
33341,,753
33342,,753
33343,,753
33344,,752
33345,,753
33346,,752
33347,,753
33348,,752
33349,,752
33350,,752
33351,1697,
33352,1696,
33353,1680,
33354,1665,
33355,1680,
33356,1665,
33357,1664,
33358,1649,
33359,1680,
33360,1681,
33361,1696,
33362,1696,
33363,1697,
33364,1713,
33365,1713,
33366,1680,
33367,1665,
33368,1633,
33369,1617,
33370,1649,
33371,1664,
33372,1632,
33373,1585,
33374,1584,
33375,1584,
33376,1553,
33377,1584,
33378,1600,
33379,1617,
33380,1616,
33381,1585,
33382,1585,
33383,1584,
33384,1569,
33385,1585,
33386,1584,
33387,1537,
33388,1489,
33389,1505,
33390,1521,
33391,1504,
33392,1488,
33393,1392,
33394,1296,
33395,1184,
33396,928,
33397,688,
33398,432,
33399,320,
33400,256,
33401,,0
33402,,753
33403,,753
33404,,753
33405,,753
33406,,753
33407,,753
33408,,752
33409,,753
33410,,753
33411,,752
33412,,753
33413,,753
33414,,753
33415,,752
33416,,752
33417,,737
33418,,736
33419,,736
33420,,737
33421,,736
33422,,720
33423,,721
33424,,721
33425,,720
33426,,721
33427,,721
33428,,720
33429,,721
33430,,721
33431,,720
33432,,721
33433,,720
33434,,721
33435,,720
33436,,721
33437,,721
33438,,721
33439,,721
33440,,721
33441,,720
33442,,720
33443,,721
33444,,720
33445,,720
33446,,720
33447,,721
33448,,720
33449,,721
33450,,721
33451,225,
33452,321,
33453,369,
33454,480,
33455,624,
33456,720,
33457,800,
33458,896,
33459,993,
33460,1089,
33461,1120,
33462,1040,
33463,1041,
33464,1104,
33465,1200,
33466,1409,
33467,1488,
33468,1680,
33469,1953,
33470,2288,
33471,2528,
33472,2673,
33473,2656,
33474,2481,
33475,2177,
33476,1968,
33477,1872,
33478,1809,
33479,1841,
33480,1825,
33481,1824,
33482,1841,
33483,1840,
33484,1825,
33485,1792,
33486,1793,
33487,1808,
33488,1808,
33489,1809,
33490,1761,
33491,1712,
33492,1696,
33493,1680,
33494,1697,
33495,1745,
33496,1744,
33497,1760,
33498,1744,
33499,1696,
33500,1680,
33501,,0
33502,,720
33503,,721
33504,,720
33505,,721
33506,,720
33507,,720
33508,,720
33509,,720
33510,,721
33511,,720
33512,,720
33513,,720
33514,,720
33515,,721
33516,,721
33517,,720
33518,,721
33519,,720
33520,,720
33521,,721
33522,,721
33523,,720
33524,,721
33525,,721
33526,,721
33527,,721
33528,,720
33529,,721
33530,,720
33531,,721
33532,,721
33533,,720
33534,,721
33535,,720
33536,,721
33537,,721
33538,,721
33539,,720
33540,,721
33541,,721
33542,,721
33543,,721
33544,,721
33545,,720
33546,,720
33547,,720
33548,,720
33549,,721
33550,,721
33551,1696,
33552,1745,
33553,1744,
33554,1761,
33555,1745,
33556,1728,
33557,1729,
33558,1729,
33559,1728,
33560,1712,
33561,1744,
33562,1744,
33563,1729,
33564,1712,
33565,1713,
33566,1696,
33567,1681,
33568,1680,
33569,1697,
33570,1697,
33571,1696,
33572,1728,
33573,1601,
33574,1489,
33575,1617,
33576,1713,
33577,1713,
33578,1857,
33579,2065,
33580,2161,
33581,2225,
33582,2384,
33583,2656,
33584,3104,
33585,3184,
33586,3185,
33587,3185,
33588,3137,
33589,2720,
33590,2432,
33591,2225,
33592,2145,
33593,2016,
33594,1952,
33595,1936,
33596,1889,
33597,1873,
33598,1857,
33599,1841,
33600,1840,
33601,,0
33602,,721
33603,,721
33604,,721
33605,,720
33606,,721
33607,,721
33608,,720
33609,,721
33610,,721
33611,,721
33612,,720
33613,,721
33614,,720
33615,,721
33616,,720
33617,,720
33618,,721
33619,,720
33620,,720
33621,,720
33622,,721
33623,,721
33624,,721
33625,,721
33626,,721
33627,,720
33628,,720
33629,,721
33630,,720
33631,,720
33632,,704
33633,,721
33634,,720
33635,,705
33636,,721
33637,,720
33638,,705
33639,,720
33640,,721
33641,,720
33642,,721
33643,,720
33644,,721
33645,,720
33646,,721
33647,,721
33648,,720
33649,,721
33650,,720
33651,1808,
33652,1808,
33653,1777,
33654,1761,
33655,1728,
33656,1760,
33657,1713,
33658,1633,
33659,1521,
33660,1216,
33661,832,
33662,416,
33663,272,
33664,305,
33665,496,
33666,529,
33667,737,
33668,913,
33669,977,
33670,1169,
33671,1264,
33672,1297,
33673,1344,
33674,1376,
33675,1489,
33676,1552,
33677,1536,
33678,1473,
33679,1520,
33680,1600,
33681,1616,
33682,1585,
33683,1601,
33684,1681,
33685,1712,
33686,1744,
33687,1777,
33688,1760,
33689,1745,
33690,1745,
33691,1713,
33692,1712,
33693,1761,
33694,1745,
33695,1777,
33696,1760,
33697,1744,
33698,1760,
33699,1776,
33700,1744,
33701,,0
33702,,720
33703,,720
33704,,720
33705,,721
33706,,720
33707,,721
33708,,721
33709,,721
33710,,721
33711,,720
33712,,721
33713,,721
33714,,720
33715,,720
33716,,721
33717,,720
33718,,721
33719,,720
33720,,720
33721,,721
33722,,720
33723,,721
33724,,721
33725,,721
33726,,721
33727,,720
33728,,721
33729,,720
33730,,720
33731,,720
33732,,721
33733,,721
33734,,720
33735,,720
33736,,720
33737,,720
33738,,720
33739,,721
33740,,721
33741,,721
33742,,721
33743,,721
33744,,721
33745,,721
33746,,720
33747,,720
33748,,721
33749,,721
33750,,720
33751,1712,
33752,1696,
33753,1713,
33754,1696,
33755,1728,
33756,1712,
33757,1729,
33758,1729,
33759,1729,
33760,1713,
33761,1713,
33762,1713,
33763,1712,
33764,1713,
33765,1713,
33766,1712,
33767,1697,
33768,1713,
33769,1745,
33770,1744,
33771,1776,
33772,1776,
33773,1744,
33774,1729,
33775,1713,
33776,1729,
33777,1745,
33778,1744,
33779,1696,
33780,1681,
33781,1665,
33782,1696,
33783,1761,
33784,1777,
33785,1760,
33786,1745,
33787,1728,
33788,1728,
33789,1713,
33790,1729,
33791,1728,
33792,1744,
33793,1760,
33794,1760,
33795,1760,
33796,1777,
33797,1841,
33798,1857,
33799,1856,
33800,1824,
33801,,0
33802,,720
33803,,721
33804,,720
33805,,721
33806,,721
33807,,720
33808,,721
33809,,720
33810,,721
33811,,721
33812,,721
33813,,721
33814,,720
33815,,720
33816,,720
33817,,721
33818,,721
33819,,721
33820,,720
33821,,720
33822,,721
33823,,720
33824,,721
33825,,721
33826,,721
33827,,721
33828,,720
33829,,721
33830,,720
33831,,720
33832,,721
33833,,721
33834,,720
33835,,721
33836,,720
33837,,721
33838,,721
33839,,720
33840,,721
33841,,721
33842,,720
33843,,721
33844,,720
33845,,721
33846,,721
33847,,721
33848,,720
33849,,721
33850,,721
33851,1808,
33852,1808,
33853,1824,
33854,1825,
33855,1793,
33856,1809,
33857,1793,
33858,1792,
33859,1777,
33860,1809,
33861,1841,
33862,1840,
33863,1808,
33864,1776,
33865,1744,
33866,1712,
33867,1697,
33868,1680,
33869,1680,
33870,1696,
33871,1680,
33872,1649,
33873,1633,
33874,1633,
33875,1616,
33876,1696,
33877,1744,
33878,1728,
33879,1712,
33880,1680,
33881,1649,
33882,1648,
33883,1648,
33884,1633,
33885,1632,
33886,1632,
33887,1632,
33888,1632,
33889,1617,
33890,1632,
33891,1681,
33892,1680,
33893,1665,
33894,1648,
33895,1648,
33896,1649,
33897,1664,
33898,1616,
33899,1584,
33900,1600,
33901,,0
33902,,721
33903,,721
33904,,720
33905,,720
33906,,720
33907,,720
33908,,721
33909,,721
33910,,720
33911,,720
33912,,720
33913,,720
33914,,736
33915,,720
33916,,721
33917,,737
33918,,720
33919,,737
33920,,721
33921,,721
33922,,721
33923,,737
33924,,737
33925,,736
33926,,736
33927,,736
33928,,736
33929,,736
33930,,736
33931,,737
33932,,736
33933,,736
33934,,737
33935,,736
33936,,736
33937,,736
33938,,737
33939,,736
33940,,736
33941,,736
33942,,736
33943,,737
33944,,736
33945,,737
33946,,736
33947,,737
33948,,737
33949,,737
33950,,737
33951,1617,
33952,1633,
33953,1713,
33954,1744,
33955,1713,
33956,1681,
33957,1633,
33958,1617,
33959,1632,
33960,1664,
33961,1697,
33962,1696,
33963,1680,
33964,1680,
33965,1712,
33966,1744,
33967,1728,
33968,1664,
33969,1633,
33970,1601,
33971,1585,
33972,1585,
33973,1600,
33974,1616,
33975,1600,
33976,1648,
33977,1697,
33978,1697,
33979,1681,
33980,1649,
33981,1601,
33982,1600,
33983,1617,
33984,1633,
33985,1632,
33986,1601,
33987,1633,
33988,1680,
33989,1729,
33990,1729,
33991,1680,
33992,1649,
33993,1649,
33994,1632,
33995,1633,
33996,1632,
33997,1601,
33998,1616,
33999,1664,
34000,1728,
34001,,0
34002,,736
34003,,737
34004,,736
34005,,736
34006,,737
34007,,736
34008,,737
34009,,736
34010,,737
34011,,737
34012,,736
34013,,736
34014,,736
34015,,736
34016,,737
34017,,736
34018,,737
34019,,737
34020,,736
34021,,736
34022,,737
34023,,736
34024,,736
34025,,736
34026,,736
34027,,736
34028,,736
34029,,736
34030,,736
34031,,737
34032,,736
34033,,737
34034,,737
34035,,737
34036,,737
34037,,736
34038,,737
34039,,736
34040,,737
34041,,737
34042,,737
34043,,736
34044,,737
34045,,737
34046,,736
34047,,736
34048,,737
34049,,737
34050,,737
34051,1760,
34052,1728,
34053,1696,
34054,1681,
34055,1649,
34056,1649,
34057,1632,
34058,1617,
34059,1600,
34060,1617,
34061,1664,
34062,1696,
34063,1665,
34064,1665,
34065,1632,
34066,1601,
34067,1600,
34068,1616,
34069,1633,
34070,1633,
34071,1632,
34072,1665,
34073,1712,
34074,1729,
34075,1728,
34076,1665,
34077,1649,
34078,1648,
34079,1632,
34080,1649,
34081,1649,
34082,1632,
34083,1632,
34084,1696,
34085,1713,
34086,1712,
34087,1681,
34088,1632,
34089,1600,
34090,1584,
34091,1616,
34092,1616,
34093,1633,
34094,1632,
34095,1649,
34096,1680,
34097,1713,
34098,1729,
34099,1680,
34100,1664,
34101,,0
34102,,736
34103,,736
34104,,736
34105,,737
34106,,737
34107,,736
34108,,737
34109,,737
34110,,737
34111,,736
34112,,736
34113,,737
34114,,737
34115,,736
34116,,736
34117,,737
34118,,737
34119,,736
34120,,736
34121,,736
34122,,737
34123,,736
34124,,737
34125,,736
34126,,736
34127,,737
34128,,737
34129,,736
34130,,737
34131,,736
34132,,737
34133,,737
34134,,736
34135,,737
34136,,736
34137,,736
34138,,737
34139,,736
34140,,736
34141,,736
34142,,736
34143,,737
34144,,736
34145,,736
34146,,736
34147,,736
34148,,737
34149,,737
34150,,737
34151,1601,
34152,1601,
34153,1617,
34154,1633,
34155,1633,
34156,1617,
34157,1616,
34158,1696,
34159,1744,
34160,1744,
34161,1712,
34162,1680,
34163,1649,
34164,1649,
34165,1665,
34166,1664,
34167,1664,
34168,1648,
