id,ppg,gsr
27672,721,
27673,721,
27674,721,
27675,721,
27676,704,
27677,721,
27678,720,
27679,721,
27680,721,
27681,705,
27682,721,
27683,720,
27684,720,
27685,720,
27686,720,
27687,721,
27688,720,
27689,720,
27690,720,
27691,721,
27692,720,
27693,720,
27694,720,
27695,720,
27696,721,
27697,704,
27698,721,
27699,721,
27700,720,
27701,,0
27702,,640
27703,,640
27704,,641
27705,,640
27706,,640
27707,,641
27708,,640
27709,,641
27710,,641
27711,,625
27712,,640
27713,,640
27714,,640
27715,,641
27716,,640
27717,,640
27718,,641
27719,,640
27720,,640
27721,,641
27722,,641
27723,,640
27724,,640
27725,,625
27726,,625
27727,,641
27728,,640
27729,,640
27730,,641
27731,,640
27732,,641
27733,,640
27734,,640
27735,,640
27736,,641
27737,,641
27738,,641
27739,,641
27740,,640
27741,,641
27742,,640
27743,,640
27744,,641
27745,,625
27746,,640
27747,,641
27748,,641
27749,,641
27750,,641
27751,673,
27752,720,
27753,720,
27754,720,
27755,721,
27756,720,
27757,720,
27758,704,
27759,720,
27760,705,
27761,705,
27762,721,
27763,720,
27764,721,
27765,721,
27766,721,
27767,720,
27768,721,
27769,721,
27770,720,
27771,720,
27772,704,
27773,705,
27774,704,
27775,720,
27776,720,
27777,704,
27778,720,
27779,721,
27780,720,
27781,705,
27782,720,
27783,720,
27784,721,
27785,720,
27786,720,
27787,721,
27788,721,
27789,721,
27790,721,
27791,720,
27792,721,
27793,705,
27794,705,
27795,705,
27796,720,
27797,720,
27798,705,
27799,705,
27800,721,
27801,,0
27802,,640
27803,,625
27804,,640
27805,,640
27806,,641
27807,,625
27808,,625
27809,,625
27810,,641
27811,,625
27812,,641
27813,,641
27814,,640
27815,,640
27816,,640
27817,,640
27818,,640
27819,,640
27820,,640
27821,,640
27822,,641
27823,,625
27824,,640
27825,,625
27826,,624
27827,,640
27828,,640
27829,,640
27830,,640
27831,,640
27832,,640
27833,,625
27834,,640
27835,,640
27836,,641
27837,,641
27838,,641
27839,,657
27840,,640
27841,,641
27842,,641
27843,,641
27844,,640
27845,,641
27846,,641
27847,,640
27848,,641
27849,,640
27850,,640
27851,672,
27852,721,
27853,720,
27854,705,
27855,720,
27856,720,
27857,720,
27858,720,
27859,705,
27860,721,
27861,721,
27862,721,
27863,721,
27864,720,
27865,721,
27866,720,
27867,721,
27868,721,
27869,721,
27870,721,
27871,721,
27872,720,
27873,720,
27874,704,
27875,705,
27876,705,
27877,720,
27878,720,
27879,705,
27880,720,
27881,704,
27882,721,
27883,704,
27884,705,
27885,705,
27886,704,
27887,721,
27888,720,
27889,720,
27890,721,
27891,720,
27892,720,
27893,721,
27894,705,
27895,705,
27896,721,
27897,720,
27898,720,
27899,705,
27900,721,
27901,,0
27902,,640
27903,,641
27904,,640
27905,,640
27906,,641
27907,,641
27908,,640
27909,,640
27910,,641
27911,,641
27912,,640
27913,,624
27914,,641
27915,,641
27916,,656
27917,,640
27918,,640
27919,,641
27920,,625
27921,,641
27922,,641
27923,,641
27924,,641
27925,,641
27926,,640
27927,,656
27928,,641
27929,,640
27930,,640
27931,,640
27932,,640
27933,,641
27934,,641
27935,,640
27936,,641
27937,,640
27938,,641
27939,,625
27940,,640
27941,,641
27942,,640
27943,,640
27944,,641
27945,,641
27946,,641
27947,,640
27948,,641
27949,,640
27950,,641
27951,672,
27952,720,
27953,720,
27954,705,
27955,720,
27956,721,
27957,721,
27958,721,
27959,720,
27960,720,
27961,721,
27962,721,
27963,705,
27964,705,
27965,720,
27966,721,
27967,721,
27968,721,
27969,720,
27970,720,
27971,705,
27972,721,
27973,720,
27974,721,
27975,720,
27976,720,
27977,721,
27978,721,
27979,721,
27980,721,
27981,721,
27982,720,
27983,721,
27984,721,
27985,721,
27986,720,
27987,720,
27988,721,
27989,705,
27990,720,
27991,720,
27992,720,
27993,720,
27994,720,
27995,720,
27996,705,
27997,720,
27998,720,
27999,720,
28000,721,
28001,,0
28002,,641
28003,,641
28004,,656
28005,,641
28006,,641
28007,,641
28008,,640
28009,,640
28010,,625
28011,,640
28012,,641
28013,,640
28014,,641
28015,,640
28016,,657
28017,,640
28018,,640
28019,,641
28020,,641
28021,,640
28022,,640
28023,,640
28024,,624
28025,,624
28026,,625
28027,,641
28028,,640
28029,,641
28030,,640
28031,,640
28032,,640
28033,,641
28034,,641
28035,,641
28036,,625
28037,,640
28038,,640
28039,,640
28040,,641
28041,,640
28042,,641
28043,,640
28044,,640
28045,,625
28046,,641
28047,,625
28048,,640
28049,,641
28050,,640
28051,673,
28052,720,
28053,721,
28054,720,
28055,720,
28056,720,
28057,720,
28058,720,
28059,705,
28060,720,
28061,705,
28062,720,
28063,720,
28064,721,
28065,720,
28066,720,
28067,720,
28068,721,
28069,721,
28070,721,
28071,705,
28072,720,
28073,704,
28074,705,
28075,705,
28076,705,
28077,720,
28078,721,
28079,721,
28080,721,
28081,705,
28082,721,
28083,720,
28084,721,
28085,720,
28086,704,
28087,721,
28088,720,
28089,721,
28090,721,
28091,705,
28092,721,
28093,720,
28094,720,
28095,720,
28096,704,
28097,720,
28098,720,
28099,720,
28100,721,
28101,,0
28102,,641
28103,,641
28104,,640
28105,,625
28106,,641
28107,,640
28108,,641
28109,,641
28110,,640
28111,,624
28112,,640
28113,,640
28114,,641
28115,,625
28116,,640
28117,,641
28118,,641
28119,,641
28120,,624
28121,,640
28122,,625
28123,,625
28124,,641
28125,,640
28126,,641
28127,,625
28128,,625
28129,,640
28130,,624
28131,,641
28132,,640
28133,,641
28134,,640
28135,,640
28136,,624
28137,,625
28138,,624
28139,,641
28140,,640
28141,,641
28142,,625
28143,,640
28144,,640
28145,,640
28146,,641
28147,,641
28148,,641
28149,,641
28150,,641
28151,672,
28152,721,
28153,720,
28154,720,
28155,721,
28156,720,
28157,720,
28158,721,
28159,721,
28160,720,
28161,705,
28162,720,
28163,720,
28164,720,
28165,720,
28166,705,
28167,720,
28168,721,
28169,720,
28170,720,
28171,720,
28172,720,
28173,704,
28174,705,
28175,721,
28176,721,
28177,721,
28178,705,
28179,704,
28180,705,
28181,720,
28182,720,
28183,720,
28184,721,
28185,721,
28186,720,
28187,721,
28188,720,
28189,705,
28190,721,
28191,721,
28192,721,
28193,720,
28194,720,
28195,721,
28196,720,
28197,721,
28198,720,
28199,720,
28200,721,
28201,,0
28202,,625
28203,,625
28204,,641
28205,,641
28206,,641
28207,,641
28208,,641
28209,,641
28210,,624
28211,,624
28212,,640
28213,,640
28214,,640
28215,,640
28216,,640
28217,,641
28218,,640
28219,,624
28220,,641
28221,,641
28222,,625
28223,,625
28224,,640
28225,,641
28226,,641
28227,,640
28228,,640
28229,,641
28230,,641
28231,,641
28232,,640
28233,,641
28234,,640
28235,,641
28236,,625
28237,,640
28238,,625
28239,,640
28240,,640
28241,,641
28242,,641
28243,,640
28244,,641
28245,,640
28246,,641
28247,,640
28248,,641
28249,,641
28250,,640
28251,673,
28252,720,
28253,705,
28254,704,
28255,704,
28256,721,
28257,720,
28258,720,
28259,720,
28260,720,
28261,704,
28262,705,
28263,705,
28264,721,
28265,720,
28266,704,
28267,720,
28268,704,
28269,705,
28270,705,
28271,704,
28272,705,
28273,705,
28274,705,
28275,720,
28276,704,
28277,720,
28278,721,
28279,704,
28280,720,
28281,704,
28282,705,
28283,704,
28284,704,
28285,720,
28286,705,
28287,720,
28288,705,
28289,705,
28290,704,
28291,704,
28292,720,
28293,720,
28294,721,
28295,720,
28296,705,
28297,721,
28298,720,
28299,720,
28300,720,
28301,,0
28302,,624
28303,,640
28304,,641
28305,,640
28306,,641
28307,,641
28308,,640
28309,,641
28310,,624
28311,,641
28312,,640
28313,,641
28314,,640
28315,,625
28316,,640
28317,,641
28318,,641
28319,,640
28320,,641
28321,,640
28322,,640
28323,,641
28324,,641
28325,,641
28326,,625
28327,,656
28328,,641
28329,,640
28330,,641
28331,,625
28332,,640
28333,,641
28334,,641
28335,,641
28336,,640
28337,,640
28338,,641
28339,,640
28340,,640
28341,,641
28342,,641
28343,,640
28344,,641
28345,,640
28346,,640
28347,,640
28348,,640
28349,,641
28350,,625
28351,672,
28352,721,
28353,705,
28354,704,
28355,721,
28356,721,
28357,721,
28358,721,
28359,721,
28360,720,
28361,720,
28362,721,
28363,721,
28364,721,
28365,704,
28366,704,
28367,721,
28368,720,
28369,704,
28370,705,
28371,705,
28372,720,
28373,705,
28374,721,
28375,720,
28376,705,
28377,721,
28378,705,
28379,720,
28380,705,
28381,721,
28382,720,
28383,704,
28384,720,
28385,720,
28386,705,
28387,720,
28388,705,
28389,721,
28390,721,
28391,721,
28392,720,
28393,720,
28394,721,
28395,720,
28396,720,
28397,721,
28398,721,
28399,705,
28400,704,
28401,,0
28402,,640
28403,,641
28404,,640
28405,,640
28406,,640
28407,,640
28408,,640
28409,,641
28410,,640
28411,,640
28412,,640
28413,,641
28414,,640
28415,,640
28416,,640
28417,,640
28418,,641
28419,,641
28420,,625
28421,,624
28422,,625
28423,,640
28424,,641
28425,,641
28426,,625
28427,,640
28428,,641
28429,,641
28430,,641
28431,,640
28432,,641
28433,,640
28434,,640
28435,,640
28436,,641
28437,,640
28438,,641
28439,,641
28440,,640
28441,,641
28442,,641
28443,,640
28444,,640
28445,,641
28446,,625
28447,,641
28448,,640
28449,,641
28450,,640
28451,673,
28452,720,
28453,705,
28454,705,
28455,705,
28456,705,
28457,721,
28458,721,
28459,721,
28460,720,
28461,720,
28462,721,
28463,721,
28464,720,
28465,720,
28466,721,
28467,720,
28468,705,
28469,705,
28470,704,
28471,704,
28472,704,
28473,705,
28474,704,
28475,720,
28476,720,
28477,704,
28478,721,
28479,720,
28480,720,
28481,704,
28482,721,
28483,720,
28484,720,
28485,720,
28486,705,
28487,720,
28488,720,
28489,720,
28490,720,
28491,720,
28492,720,
28493,720,
28494,720,
28495,720,
28496,705,
28497,721,
28498,705,
28499,704,
28500,721,
28501,,0
28502,,641
28503,,641
28504,,640
28505,,641
28506,,641
28507,,640
28508,,640
28509,,640
28510,,625
28511,,641
28512,,641
28513,,640
28514,,640
28515,,640
28516,,640
28517,,640
28518,,641
28519,,641
28520,,640
28521,,640
28522,,624
28523,,625
28524,,640
28525,,640
28526,,641
28527,,640
28528,,641
28529,,640
28530,,640
28531,,641
28532,,640
28533,,641
28534,,641
28535,,640
28536,,641
28537,,641
28538,,640
28539,,640
28540,,641
28541,,640
28542,,641
28543,,640
28544,,641
28545,,640
28546,,641
28547,,641
28548,,641
28549,,640
28550,,640
28551,673,
28552,720,
28553,721,
28554,720,
28555,721,
28556,720,
28557,720,
28558,704,
28559,720,
28560,705,
28561,704,
28562,705,
28563,704,
28564,705,
28565,705,
28566,704,
28567,704,
28568,720,
28569,720,
28570,720,
28571,705,
28572,704,
28573,704,
28574,720,
28575,705,
28576,721,
28577,704,
28578,704,
28579,705,
28580,704,
28581,721,
28582,720,
28583,705,
28584,704,
28585,721,
28586,705,
28587,720,
28588,705,
28589,705,
28590,704,
28591,704,
28592,705,
28593,704,
28594,720,
28595,720,
28596,705,
28597,705,
28598,720,
28599,720,
28600,721,
28601,,0
28602,,640
28603,,640
28604,,640
28605,,657
28606,,641
28607,,641
28608,,625
28609,,641
28610,,640
28611,,641
28612,,640
28613,,641
28614,,641
28615,,640
28616,,657
28617,,641
28618,,640
28619,,640
28620,,625
28621,,640
28622,,641
28623,,641
28624,,641
28625,,641
28626,,641
28627,,640
28628,,640
28629,,640
28630,,641
28631,,641
28632,,641
28633,,640
28634,,641
28635,,641
28636,,641
28637,,640
28638,,641
28639,,640
28640,,641
28641,,641
28642,,640
28643,,641
28644,,640
28645,,641
28646,,641
28647,,641
28648,,640
28649,,640
28650,,640
28651,673,
28652,721,
28653,720,
28654,705,
28655,720,
28656,721,
28657,721,
28658,705,
28659,720,
28660,720,
28661,705,
28662,721,
28663,705,
28664,705,
28665,704,
28666,705,
28667,720,
28668,721,
28669,705,
28670,705,
28671,705,
28672,704,
28673,705,
28674,704,
28675,705,
28676,704,
28677,705,
28678,705,
28679,721,
28680,721,
28681,721,
28682,704,
28683,704,
28684,705,
28685,704,
28686,721,
28687,720,
28688,705,
28689,721,
28690,720,
28691,721,
28692,721,
28693,705,
28694,720,
28695,720,
28696,721,
28697,720,
28698,721,
28699,721,
28700,720,
28701,,0
28702,,641
28703,,640
28704,,640
28705,,641
28706,,640
28707,,640
28708,,640
28709,,625
28710,,625
28711,,640
28712,,641
28713,,624
28714,,641
28715,,640
28716,,641
28717,,640
28718,,640
28719,,641
28720,,641
28721,,641
28722,,641
28723,,640
28724,,640
28725,,640
28726,,641
28727,,641
28728,,625
28729,,640
28730,,641
28731,,657
28732,,640
28733,,640
28734,,641
28735,,641
28736,,641
28737,,640
28738,,641
28739,,640
28740,,640
28741,,640
28742,,640
28743,,641
28744,,641
28745,,641
28746,,640
28747,,640
28748,,640
28749,,640
28750,,640
28751,673,
28752,736,
28753,720,
28754,720,
28755,720,
28756,705,
28757,721,
28758,705,
28759,704,
28760,704,
28761,705,
28762,704,
28763,704,
28764,704,
28765,721,
28766,721,
28767,705,
28768,720,
28769,720,
28770,720,
28771,720,
28772,705,
28773,720,
28774,720,
28775,704,
28776,720,
28777,721,
28778,705,
28779,705,
28780,720,
28781,720,
28782,721,
28783,705,
28784,721,
28785,720,
28786,720,
28787,704,
28788,705,
28789,721,
28790,704,
28791,705,
28792,704,
28793,705,
28794,721,
28795,705,
28796,720,
28797,704,
28798,705,
28799,705,
28800,704,
28801,,0
28802,,641
28803,,624
28804,,641
28805,,625
28806,,641
28807,,641
28808,,640
28809,,641
28810,,640
28811,,640
28812,,641
28813,,640
28814,,640
28815,,640
28816,,656
28817,,641
28818,,641
28819,,640
28820,,640
28821,,640
28822,,641
28823,,640
28824,,640
28825,,641
28826,,656
28827,,640
28828,,640
28829,,640
28830,,641
28831,,640
28832,,641
28833,,640
28834,,640
28835,,641
28836,,640
28837,,640
28838,,625
28839,,641
28840,,641
28841,,641
28842,,641
28843,,641
28844,,641
28845,,641
28846,,641
28847,,641
28848,,640
28849,,641
28850,,641
28851,672,
28852,720,
28853,721,
28854,720,
28855,705,
28856,720,
28857,720,
28858,721,
28859,720,
28860,720,
28861,720,
28862,705,
28863,704,
28864,720,
28865,721,
28866,720,
28867,720,
28868,720,
28869,720,
28870,721,
28871,720,
28872,721,
28873,705,
28874,720,
28875,720,
28876,721,
28877,721,
28878,720,
28879,705,
28880,721,
28881,720,
28882,720,
28883,721,
28884,720,
28885,720,
28886,705,
28887,720,
28888,704,
28889,721,
28890,721,
28891,721,
28892,704,
28893,705,
28894,705,
28895,704,
28896,720,
28897,720,
28898,704,
28899,720,
28900,720,
28901,,0
28902,,641
28903,,640
28904,,640
28905,,641
28906,,641
28907,,641
28908,,640
28909,,624
28910,,624
28911,,625
28912,,641
28913,,640
28914,,641
28915,,625
28916,,640
28917,,641
28918,,625
28919,,640
28920,,625
28921,,625
28922,,625
28923,,641
28924,,641
28925,,641
28926,,640
28927,,641
28928,,641
28929,,641
28930,,640
28931,,640
28932,,640
28933,,640
28934,,641
28935,,640
28936,,640
28937,,641
28938,,640
28939,,641
28940,,641
28941,,641
28942,,640
28943,,640
28944,,641
28945,,640
28946,,641
28947,,625
28948,,640
28949,,640
28950,,641
28951,672,
28952,720,
28953,720,
28954,721,
28955,721,
28956,720,
28957,705,
28958,721,
28959,721,
28960,704,
28961,705,
28962,721,
28963,721,
28964,721,
28965,704,
28966,705,
28967,705,
28968,704,
28969,721,
28970,705,
28971,705,
28972,721,
28973,720,
28974,721,
28975,721,
28976,721,
28977,720,
28978,720,
28979,720,
28980,705,
28981,704,
28982,704,
28983,720,
28984,721,
28985,721,
28986,720,
28987,721,
28988,704,
28989,704,
28990,705,
28991,720,
28992,704,
28993,720,
28994,705,
28995,705,
28996,705,
28997,705,
28998,704,
28999,721,
29000,721,
29001,,0
29002,,624
29003,,640
29004,,640
29005,,640
29006,,640
29007,,640
29008,,640
29009,,640
29010,,640
29011,,641
29012,,641
29013,,641
29014,,640
29015,,640
29016,,640
29017,,641
29018,,641
29019,,640
29020,,640
29021,,641
29022,,641
29023,,641
29024,,641
29025,,625
29026,,640
29027,,640
29028,,640
29029,,640
29030,,641
29031,,640
29032,,640
29033,,640
29034,,625
29035,,641
29036,,641
29037,,640
29038,,640
29039,,640
29040,,640
29041,,641
29042,,640
29043,,640
29044,,640
29045,,641
29046,,641
29047,,641
29048,,640
29049,,640
29050,,640
29051,673,
29052,720,
29053,704,
29054,720,
29055,721,
29056,720,
29057,705,
29058,704,
29059,720,
29060,705,
29061,704,
29062,720,
29063,720,
29064,721,
29065,720,
29066,720,
29067,720,
29068,705,
29069,721,
29070,720,
29071,721,
29072,721,
29073,721,
29074,705,
29075,705,
29076,704,
29077,721,
29078,721,
29079,720,
29080,720,
29081,720,
29082,720,
29083,704,
29084,704,
29085,704,
29086,705,
29087,705,
29088,705,
29089,721,
29090,704,
29091,704,
29092,705,
29093,705,
29094,705,
29095,704,
29096,721,
29097,721,
29098,721,
29099,721,
29100,721,
29101,,0
29102,,625
29103,,641
29104,,641
29105,,640
29106,,641
29107,,641
29108,,640
29109,,641
29110,,641
29111,,641
29112,,641
29113,,640
29114,,640
29115,,640
29116,,656
29117,,625
29118,,625
29119,,640
29120,,640
29121,,641
29122,,625
29123,,641
29124,,640
29125,,625
29126,,641
29127,,624
29128,,640
29129,,640
29130,,641
29131,,641
29132,,640
29133,,641
29134,,640
29135,,641
29136,,640
29137,,640
29138,,640
29139,,641
29140,,640
29141,,641
29142,,641
29143,,640
29144,,641
29145,,640
29146,,641
29147,,640
29148,,640
29149,,640
29150,,640
29151,673,
29152,721,
29153,720,
29154,720,
29155,721,
29156,705,
29157,721,
29158,720,
29159,720,
29160,721,
29161,720,
29162,720,
29163,720,
29164,720,
29165,720,
29166,721,
29167,720,
29168,705,
29169,704,
29170,705,
29171,721,
29172,721,
29173,721,
29174,705,
29175,720,
29176,720,
29177,721,
29178,721,
29179,720,
29180,721,
29181,720,
29182,720,
29183,720,
29184,720,
29185,705,
29186,721,
29187,720,
29188,705,
29189,705,
29190,704,
29191,720,
29192,721,
29193,721,
29194,721,
29195,720,
29196,720,
29197,720,
29198,721,
29199,721,
29200,720,
29201,,0
29202,,641
29203,,640
29204,,640
29205,,640
29206,,641
29207,,641
29208,,640
29209,,624
29210,,640
29211,,640
29212,,640
29213,,640
29214,,625
29215,,640
29216,,640
29217,,640
29218,,641
29219,,640
29220,,640
29221,,640
29222,,641
29223,,641
29224,,640
29225,,641
29226,,640
29227,,641
29228,,640
29229,,641
29230,,640
29231,,641
29232,,641
29233,,640
29234,,641
29235,,641
29236,,640
29237,,641
29238,,641
29239,,640
29240,,641
29241,,640
29242,,640
29243,,641
29244,,640
29245,,641
29246,,641
29247,,641
29248,,641
29249,,640
29250,,625
29251,672,
29252,720,
29253,720,
29254,721,
29255,721,
29256,721,
29257,721,
29258,720,
29259,720,
29260,720,
29261,704,
29262,720,
29263,721,
29264,720,
29265,705,
29266,720,
29267,720,
29268,705,
29269,721,
29270,721,
29271,721,
29272,720,
29273,721,
29274,720,
29275,721,
29276,720,
29277,720,
29278,721,
29279,720,
29280,721,
29281,721,
29282,705,
29283,704,
29284,720,
29285,720,
29286,705,
29287,721,
29288,721,
29289,721,
29290,720,
29291,721,
29292,720,
29293,704,
29294,705,
29295,705,
29296,721,
29297,721,
29298,721,
29299,720,
29300,705,
29301,,0
29302,,640
29303,,640
29304,,641
29305,,641
29306,,640
29307,,641
29308,,640
29309,,640
29310,,641
29311,,640
29312,,641
29313,,641
29314,,641
29315,,641
29316,,657
29317,,641
29318,,641
29319,,640
29320,,640
29321,,640
29322,,640
29323,,640
29324,,640
29325,,641
29326,,641
29327,,641
29328,,640
29329,,641
29330,,640
29331,,640
29332,,625
29333,,624
29334,,640
29335,,625
29336,,640
29337,,625
29338,,625
29339,,640
29340,,640
29341,,641
29342,,640
29343,,624
29344,,641
29345,,640
29346,,640
29347,,640
29348,,641
29349,,641
29350,,641
29351,673,
29352,720,
29353,705,
29354,705,
29355,705,
29356,705,
29357,704,
29358,705,
29359,720,
29360,705,
29361,704,
29362,705,
29363,704,
29364,705,
29365,705,
29366,705,
29367,721,
29368,721,
29369,720,
29370,705,
29371,705,
29372,705,
29373,721,
29374,720,
29375,704,
29376,721,
29377,705,
29378,705,
29379,721,
29380,720,
29381,720,
29382,705,
29383,705,
29384,704,
29385,704,
29386,704,
29387,705,
29388,720,
29389,705,
29390,704,
29391,720,
29392,720,
29393,705,
29394,705,
29395,705,
29396,720,
29397,720,
29398,720,
29399,720,
29400,720,
29401,,0
29402,,625
29403,,641
29404,,640
29405,,625
29406,,640
29407,,641
29408,,641
29409,,624
29410,,624
29411,,640
29412,,625
29413,,641
29414,,640
29415,,624
29416,,640
29417,,640
29418,,625
29419,,625
29420,,624
29421,,640
29422,,624
29423,,641
29424,,640
29425,,641
29426,,640
29427,,640
29428,,640
29429,,640
29430,,641
29431,,641
29432,,640
29433,,640
29434,,641
29435,,640
29436,,624
29437,,640
29438,,641
29439,,624
29440,,641
29441,,640
29442,,641
29443,,640
29444,,641
29445,,640
29446,,641
29447,,641
29448,,640
29449,,641
29450,,640
29451,672,
29452,720,
29453,720,
29454,720,
29455,704,
29456,720,
29457,720,
29458,721,
29459,720,
29460,704,
29461,720,
29462,721,
29463,705,
29464,720,
29465,721,
29466,720,
29467,705,
29468,705,
29469,721,
29470,720,
29471,721,
29472,720,
29473,720,
29474,705,
29475,705,
29476,720,
29477,721,
29478,720,
29479,721,
29480,705,
29481,705,
29482,704,
29483,720,
29484,720,
29485,705,
29486,720,
29487,704,
29488,720,
29489,720,
29490,705,
29491,705,
29492,705,
29493,705,
29494,720,
29495,704,
29496,721,
29497,720,
29498,721,
29499,721,
29500,705,
29501,,0
29502,,641
29503,,640
29504,,641
29505,,640
29506,,625
29507,,625
29508,,640
29509,,641
29510,,640
29511,,656
29512,,640
29513,,656
29514,,640
29515,,640
29516,,641
29517,,640
29518,,640
29519,,641
29520,,640
29521,,640
29522,,641
29523,,641
29524,,640
29525,,641
29526,,641
29527,,641
29528,,641
29529,,640
29530,,641
29531,,641
29532,,641
29533,,640
29534,,641
29535,,640
29536,,641
29537,,641
29538,,641
29539,,640
29540,,640
29541,,656
29542,,640
29543,,641
29544,,625
29545,,640
29546,,625
29547,,641
29548,,641
29549,,641
29550,,640
29551,689,
29552,720,
29553,704,
29554,720,
29555,721,
29556,705,
29557,721,
29558,704,
29559,704,
29560,721,
29561,721,
29562,720,
29563,721,
29564,721,
29565,721,
29566,721,
29567,704,
29568,705,
29569,721,
29570,704,
29571,705,
29572,705,
29573,705,
29574,704,
29575,705,
29576,720,
29577,705,
29578,704,
29579,721,
29580,720,
29581,720,
29582,720,
29583,720,
29584,720,
29585,720,
29586,705,
29587,721,
29588,721,
29589,720,
29590,721,
29591,720,
29592,721,
29593,720,
29594,720,
29595,704,
29596,704,
29597,705,
29598,720,
29599,721,
29600,721,
29601,,0
29602,,641
29603,,640
29604,,640
29605,,640
29606,,640
29607,,640
29608,,640
29609,,641
29610,,641
29611,,641
29612,,625
29613,,640
29614,,641
29615,,641
29616,,641
29617,,640
29618,,641
29619,,641
29620,,640
29621,,640
29622,,641
29623,,641
29624,,641
29625,,625
29626,,641
29627,,641
29628,,640
29629,,625
29630,,640
29631,,640
29632,,641
29633,,641
29634,,641
29635,,641
29636,,624
29637,,640
29638,,641
29639,,641
29640,,640
29641,,641
29642,,624
29643,,640
29644,,641
29645,,640
29646,,641
29647,,640
29648,,640
29649,,641
29650,,641
29651,672,
29652,721,
29653,720,
29654,720,
29655,720,
29656,720,
29657,720,
29658,720,
29659,720,
29660,704,
29661,721,
29662,704,
29663,705,
29664,721,
29665,720,
29666,721,
29667,721,
29668,720,
29669,720,
29670,705,
29671,705,
29672,720,
29673,721,
29674,721,
29675,720,
29676,720,
29677,704,
29678,720,
29679,720,
29680,705,
29681,705,
29682,721,
29683,721,
29684,720,
29685,720,
29686,720,
29687,705,
29688,721,
29689,721,
29690,721,
29691,720,
29692,704,
29693,720,
29694,705,
29695,720,
29696,721,
29697,720,
29698,720,
29699,705,
29700,721,
29701,,0
29702,,625
29703,,640
29704,,641
29705,,641
29706,,640
29707,,641
29708,,641
29709,,640
29710,,641
29711,,641
29712,,640
29713,,641
29714,,641
29715,,624
29716,,641
29717,,640
29718,,640
29719,,640
29720,,641
29721,,641
29722,,641
29723,,641
29724,,640
29725,,641
29726,,640
29727,,640
29728,,641
29729,,641
29730,,640
29731,,641
29732,,625
29733,,640
29734,,625
29735,,640
29736,,641
29737,,625
29738,,640
29739,,641
29740,,624
29741,,625
29742,,641
29743,,641
29744,,624
29745,,641
29746,,625
29747,,641
29748,,624
29749,,625
29750,,624
29751,673,
29752,721,
29753,720,
29754,705,
29755,705,
29756,720,
29757,720,
29758,721,
29759,721,
29760,704,
29761,705,
29762,704,
29763,720,
29764,704,
29765,705,
29766,720,
29767,705,
29768,704,
29769,720,
29770,720,
29771,721,
29772,721,
29773,720,
29774,720,
29775,705,
29776,720,
29777,720,
29778,705,
29779,720,
29780,720,
29781,721,
29782,721,
29783,720,
29784,720,
29785,704,
29786,721,
29787,720,
29788,720,
29789,720,
29790,720,
29791,720,
29792,720,
29793,721,
29794,704,
29795,720,
29796,721,
29797,721,
29798,705,
29799,704,
29800,704,
29801,,0
29802,,640
29803,,640
29804,,625
29805,,640
29806,,625
29807,,640
29808,,640
29809,,624
29810,,640
29811,,640
29812,,624
29813,,625
29814,,624
29815,,625
29816,,640
29817,,625
29818,,624
29819,,625
29820,,640
29821,,625
29822,,641
29823,,641
29824,,640
29825,,624
29826,,640
29827,,624
29828,,641
29829,,625
29830,,641
29831,,625
29832,,641
29833,,625
29834,,625
29835,,624
29836,,624
29837,,640
29838,,640
29839,,640
29840,,641
29841,,625
29842,,640
29843,,624
29844,,624
29845,,625
29846,,625
29847,,640
29848,,641
29849,,641
29850,,641
29851,672,
29852,721,
29853,720,
29854,721,
29855,705,
29856,720,
29857,705,
29858,705,
29859,705,
29860,720,
29861,705,
29862,705,
29863,705,
29864,704,
29865,704,
29866,704,
29867,704,
29868,704,
29869,704,
29870,705,
29871,721,
29872,720,
29873,721,
29874,720,
29875,721,
29876,705,
29877,704,
29878,720,
29879,704,
29880,704,
29881,721,
29882,705,
29883,721,
29884,720,
29885,705,
29886,720,
29887,721,
29888,721,
29889,720,
29890,720,
29891,721,
29892,721,
29893,720,
29894,704,
29895,721,
29896,705,
29897,705,
29898,720,
29899,720,
29900,721,
29901,,0
29902,,625
29903,,640
29904,,624
29905,,624
29906,,624
29907,,641
29908,,641
29909,,624
29910,,625
29911,,641
29912,,640
29913,,640
29914,,640
29915,,640
29916,,640
29917,,641
29918,,625
29919,,640
29920,,640
29921,,640
29922,,640
29923,,625
29924,,640
29925,,641
29926,,640
29927,,640
29928,,641
29929,,640
29930,,641
29931,,640
29932,,641
29933,,640
29934,,640
29935,,625
29936,,624
29937,,640
29938,,641
29939,,640
29940,,640
29941,,641
29942,,640
29943,,640
29944,,625
29945,,641
29946,,640
29947,,640
29948,,641
29949,,640
29950,,640
29951,672,
29952,721,
29953,721,
29954,705,
29955,720,
29956,705,
29957,721,
29958,720,
29959,705,
29960,704,
29961,720,
29962,705,
29963,705,
29964,720,
29965,720,
29966,721,
29967,720,
29968,721,
29969,704,
29970,705,
29971,705,
29972,704,
29973,705,
29974,720,
29975,721,
29976,720,
29977,705,
29978,704,
29979,705,
29980,720,
29981,720,
29982,705,
29983,720,
29984,721,
29985,705,
29986,721,
29987,705,
29988,721,
29989,721,
29990,720,
29991,705,
29992,721,
29993,721,
29994,720,
29995,705,
29996,720,
29997,721,
29998,721,
29999,720,
30000,721,
30001,,0
30002,,641
